postcode,state,long,lat
2411,NSW,150.307886,-29.131193
2415,NSW,151.888327,-32.306267
2420,NSW,151.685456,-32.239696
2421,NSW,151.543017,-32.601853
2422,NSW,151.865806,-31.973082
2423,NSW,152.270901,-32.364861
2424,NSW,151.964845,-31.6402
2425,NSW,152.002451,-32.417598
2426,NSW,152.595335,-31.817926
2427,NSW,152.686583,-31.842318
2428,NSW,152.454216,-32.196739
2429,NSW,152.292395,-31.770375
2430,NSW,152.503209,-31.899311
2431,NSW,153.053789,-30.925233
2439,NSW,152.652155,-31.654722
2440,NSW,153.019648,-30.375791
2441,NSW,152.7955009,-30.81816175
2442,NSW,152.848,-31.0605
2443,NSW,152.747152,-31.725436
2444,NSW,152.87253,-31.439614
2445,NSW,152.820899,-31.583037
2446,NSW,152.466916,-31.387394
2447,NSW,152.7145508,-30.82662169
2448,NSW,152.956681,-30.604667
2449,NSW,152.737629,-30.62816
2450,NSW,152.658268,-30.097726
2452,NSW,153.08188,-30.357168
2453,NSW,152.6703126,-30.36840993
2454,NSW,152.840266,-30.459807
2455,NSW,152.96348,-30.529366
2456,NSW,153.143409,-30.073663
2460,NSW,153.271074,-29.320772
2462,NSW,153.187047,-29.829194
2463,NSW,153.104789,-29.36691
2464,NSW,153.334228,-29.484556
2465,NSW,153.243897,-29.412622
2466,NSW,153.350886,-29.407475
2469,NSW,152.5892786,-29.05366265
2470,NSW,152.749759,-28.92786
2471,NSW,153.243213,-29.018999
2472,NSW,153.303855,-29.156771
2473,NSW,153.3210837,-29.2343298
2474,NSW,152.88504,-28.499375
2475,NSW,152.388341,-28.546257
2476,NSW,152.49765,-28.36456
2477,NSW,153.427314,-28.907675
2478,NSW,153.532475,-28.865483
2479,NSW,153.514963,-28.709545
2480,NSW,153.25943,-28.706486
2481,NSW,153.592843,-28.660756
2482,NSW,153.432398,-28.547307
2483,NSW,153.494236,-28.461128
2484,NSW,153.31648,-28.38059
2485,NSW,153.526816,-28.184241
2486,NSW,153.479217,-28.215215
2487,NSW,153.548588,-28.27973
2488,NSW,153.560693,-28.34099
2489,NSW,153.541853,-28.392183
2490,NSW,153.472644,-28.271718
2500,NSW,150.874294,-34.423171
2502,NSW,150.873081,-34.494723
2505,NSW,150.943899,-34.466406
2506,NSW,150.840792,-34.48494
2508,NSW,150.969679,-34.230944
2515,NSW,150.9299,-34.300293
2516,NSW,150.904835,-34.332109
2517,NSW,150.891169,-34.349362
2518,NSW,150.886721,-34.373654
2519,NSW,150.709623,-34.35558
2520,NSW,151.139594,-33.937789
2522,NSW,150.877805,-34.405103
2525,NSW,150.818904,-34.437229
2526,NSW,150.77681,-34.380765
2527,NSW,150.754592,-34.583539
2528,NSW,150.855135,-34.548722
2529,NSW,150.84584,-34.592433
2530,NSW,150.766132,-34.505411
2533,NSW,150.756883,-34.645377
2534,NSW,150.7510656,-34.74500177
2535,NSW,150.678303,-34.762116
2536,NSW,150.125945,-35.671272
2537,NSW,149.912199,-35.939649
2538,NSW,150.320507,-35.366161
2539,NSW,150.393202,-35.522387
2541,NSW,150.450994,-34.990592
2545,NSW,149.792292,-36.127663
2546,NSW,150.225372,-36.25486
2548,NSW,149.894825,-36.860723
2549,NSW,149.851694,-36.953196
2550,NSW,149.699222,-36.737758
2551,NSW,149.792364,-37.267687
2555,NSW,150.741351,-33.883376
2556,NSW,150.725207,-33.945707
2557,NSW,150.774858,-33.993545
2558,NSW,150.799483,-34.031602
2559,NSW,150.793614,-34.051274
2560,NSW,150.768408,-34.194216
2563,NSW,150.749847,-34.102735
2564,NSW,150.894916,-33.998362
2565,NSW,150.8618744,-33.97723383
2566,NSW,150.842258,-34.027283
2567,NSW,150.756493,-34.055155
2568,NSW,150.718007,-34.147379
2569,NSW,150.708875,-34.196004
2570,NSW,150.525292,-34.042913
2571,NSW,150.5152938,-34.30254366
2572,NSW,150.559186,-34.193052
2573,NSW,150.584634,-34.218439
2574,NSW,150.6685734,-34.4254438
2575,NSW,150.342214,-34.347195
2576,NSW,150.503502,-34.525612
2577,NSW,150.410978,-34.595027
2578,NSW,150.293226,-34.715579
2579,NSW,150.13033,-34.711848
2580,NSW,149.729215,-34.726283
2581,NSW,149.286631,-34.764484
2582,NSW,148.9655031,-34.75833012
2583,NSW,149.254163,-34.196526
2584,NSW,148.555243,-34.711018
2585,NSW,148.498501,-34.572329
2586,NSW,148.797264,-34.378631
2587,NSW,148.360971,-34.505797
2588,NSW,148.255601,-34.599488
2590,NSW,147.896911,-34.714515
2594,NSW,148.10732,-34.231083
2619,NSW,149.194535,-35.378159
2621,NSW,149.484038,-35.4698
2622,NSW,149.752107,-35.628428
2623,NSW,149.445083,-35.552827
2624,NSW,148.441281,-36.180818
2625,NSW,148.301005,-36.50661
2626,NSW,149.168553,-35.941228
2627,NSW,148.232341,-36.409113
2628,NSW,148.7203767,-36.39806355
2629,NSW,148.769744,-35.997349
2630,NSW,149.129166,-36.177296
2631,NSW,149.306729,-36.529386
2632,NSW,149.220453,-37.020122
2633,NSW,148.701564,-36.865206
2640,NSW,147.026549,-36.016196
2641,NSW,146.930436,-36.038655
2642,NSW,146.4617054,-35.39437569
2643,NSW,146.617535,-35.936556
2644,NSW,147.391271,-35.773247
2645,NSW,146.332431,-35.333843
2646,NSW,146.324523,-35.757569
2647,NSW,145.976131,-35.905463
2648,NSW,141.8018461,-33.29624634
2649,NSW,148.091211,-35.608279
2650,NSW,147.376202,-35.07459
2651,NSW,147.463477,-35.162259
2652,NSW,147.64961,-35.405064
2653,NSW,148.041339,-35.776209
2655,NSW,147.047366,-35.225102
2656,NSW,146.767674,-35.356021
2658,NSW,146.977849,-35.535739
2659,NSW,146.767477,-35.610147
2660,NSW,147.07831,-35.699906
2661,NSW,147.277559,-35.157697
2663,NSW,147.716767,-34.933478
2665,NSW,146.841533,-34.313241
2666,NSW,147.583811,-34.487779
2668,NSW,147.405434,-34.121499
2669,NSW,146.667476,-33.814887
2671,NSW,147.308172,-33.839275
2672,NSW,146.40002,-33.24358
2675,NSW,145.479249,-33.459192
2678,NSW,147.351953,-35.059334
2680,NSW,145.914625,-34.321422
2681,NSW,146.14674,-34.116715
2700,NSW,146.303599,-34.902108
2701,NSW,147.2465178,-34.70683231
2702,NSW,147.014242,-34.86668
2703,NSW,146.370827,-34.607943
2705,NSW,146.373471,-34.489867
2706,NSW,145.937532,-34.569464
2707,NSW,145.807866,-34.768863
2708,NSW,146.914,-36.0737
2710,NSW,144.984378,-35.357619
2711,NSW,144.695233,-34.257669
2712,NSW,145.872814,-35.754185
2713,NSW,145.52068,-35.586342
2714,NSW,145.2868727,-35.77427101
2715,NSW,142.6742276,-33.81289825
2716,NSW,145.627125,-35.24588
2717,NSW,142.0944482,-34.08796357
2720,NSW,148.383619,-35.379935
2721,NSW,147.712064,-34.04948
2722,NSW,148.102866,-35.053523
2725,NSW,147.815806,-34.44817
2726,NSW,148.326675,-34.78436
2727,NSW,148.390372,-34.983539
2729,NSW,147.923797,-35.227753
2730,NSW,148.034012,-35.510039
2731,NSW,144.641831,-35.893394
2732,NSW,144.230168,-35.542622
2733,NSW,144.206139,-35.013711
2734,NSW,143.387009,-34.770931
2735,NSW,143.426745,-35.129137
2736,NSW,143.375822,-34.965178
2737,NSW,142.87381,-34.574113
2738,NSW,142.225122,-34.164709
2739,NSW,142.1056955,-34.15375195
2745,NSW,150.671487,-33.871341
2747,NSW,150.7376907,-33.77413222
2748,NSW,150.72319,-33.811042
2749,NSW,150.686816,-33.702167
2750,NSW,150.678551,-33.755476
2751,NSW,151.280352,-33.732127
2752,NSW,150.585995,-33.936534
2753,NSW,150.646053,-33.604022
2754,NSW,150.72802,-33.557893
2755,NSW,150.780589,-33.60319
2756,NSW,150.88744,-33.466271
2757,NSW,150.692086,-33.554839
2758,NSW,150.601824,-33.483614
2759,NSW,150.781767,-33.82252
2760,NSW,150.780073,-33.763976
2761,NSW,150.84746,-33.742006
2762,NSW,150.880097,-33.700603
2763,NSW,150.89547,-33.725619
2765,NSW,150.860258,-33.663002
2766,NSW,150.850764,-33.810388
2767,NSW,150.8651828,-33.77972161
2768,NSW,150.922732,-33.737863
2769,NSW,150.9054927,-33.7054643
2770,NSW,150.810246,-33.756443
2773,NSW,150.626788,-33.768837
2774,NSW,150.62902,-33.732671
2775,NSW,150.918639,-33.305478
2776,NSW,150.553111,-33.666855
2777,NSW,150.587962,-33.692534
2778,NSW,150.484549,-33.728545
2779,NSW,150.45933,-33.7237
2780,NSW,150.435639,-33.832923
2782,NSW,150.366015,-33.704416
2783,NSW,150.431839,-33.725566
2784,NSW,150.407048,-33.729916
2785,NSW,150.181517,-33.707725
2786,NSW,150.317795,-33.533055
2787,NSW,150.153221,-34.06024
2790,NSW,150.356874,-33.310653
2791,NSW,149.164475,-33.634941
2792,NSW,149.08632,-33.626627
2793,NSW,148.90873,-33.783955
2794,NSW,148.664838,-33.898505
2795,NSW,149.474401,-33.820797
2797,NSW,148.952525,-33.605124
2798,NSW,149.158755,-33.462193
2799,NSW,149.267666,-33.571335
2800,NSW,149.116263,-33.233929
2803,NSW,148.523704,-34.176731
2804,NSW,148.633991,-33.539564
2805,NSW,148.420031,-33.64991
2806,NSW,148.375577,-33.375562
2807,NSW,148.562165,-34.036494
2808,NSW,149.02317,-33.976987
2809,NSW,148.432316,-33.972859
2810,NSW,148.054607,-33.902869
2817,NSW,148.7629,-31.3306
2818,NSW,148.6686,-32.5009
2820,NSW,148.989227,-32.553282
2821,NSW,148.110385,-32.255249
2822,NSW,148.558,-31.8948
2823,NSW,147.838499,-32.07687
2824,NSW,147.785831,-31.373201
2825,NSW,146.5079936,-31.92717863
2826,NSW,147.4794,-32.0288
2827,NSW,148.648353,-31.63315
2828,NSW,148.4918433,-31.42558954
2829,NSW,148.4543715,-30.63014904
2830,NSW,148.657282,-32.24224
2831,NSW,146.615174,-31.927892
2832,NSW,147.983033,-29.958521
2833,NSW,148.378523,-29.391492
2834,NSW,147.9287091,-29.12157608
2835,NSW,145.406579,-31.551822
2836,NSW,143.270562,-31.498123
2838,NSW,147.404,-29.3107
2839,NSW,146.94474,-29.8313
2840,NSW,145.251371,-30.205908
2842,NSW,149.051954,-31.690852
2843,NSW,149.727798,-31.82434
2844,NSW,149.319295,-31.924969
2845,NSW,150.04201,-33.404961
2846,NSW,150.118609,-33.071806
2847,NSW,149.969799,-33.404462
2848,NSW,149.964131,-32.901412
2849,NSW,150.059088,-32.708935
2850,NSW,149.602925,-32.685033
2852,NSW,149.45909,-32.280785
2864,NSW,148.731814,-33.340269
2865,NSW,148.5386077,-33.09511057
2866,NSW,148.904531,-33.007264
2867,NSW,148.611239,-32.965877
2868,NSW,148.561505,-32.740876
2869,NSW,148.266655,-32.584028
2870,NSW,148.16819,-33.035496
2871,NSW,147.811688,-33.476768
2873,NSW,147.260419,-32.269414
2874,NSW,147.538565,-32.619929
2875,NSW,147.603587,-32.915604
2876,NSW,147.772834,-33.159023
2877,NSW,146.6853835,-32.27339899
2878,NSW,144.495401,-32.823221
2879,NSW,142.666608,-32.366157
2880,NSW,142.203381,-30.170441
2890,NSW,150.1390075,-32.8310013
2891,NSW,151.209,-33.8688
2898,NSW,159.081217,-31.55247
2899,NSW,146.928783,-36.084231
3500,NSW,142.154161,-34.1931
3585,NSW,143.336906,-35.348388
3586,NSW,143.792594,-35.114021
3644,NSW,145.632682,-35.945353
3691,NSW,147.0344634,-36.09357335
3707,NSW,148.037958,-36.586316
4327,NSW,151.204557,-33.839863
4330,NSW,151.204557,-33.839863
4377,NSW,152.0460516,-28.53923902
4380,NSW,152.0579789,-28.65836586
4383,NSW,151.9694117,-28.94051178
4385,NSW,150.8803595,-28.75511649
0800,NT,130.83668,-12.458684
0801,NT,130.83668,-12.458684
0804,NT,130.873315,-12.428017
0810,NT,130.866242,-12.381806
0811,NT,130.866242,-12.381806
0812,NT,130.89047,-12.39124885
0813,NT,130.916098,-12.404778
0814,NT,130.866242,-12.381806
0815,NT,130.869,-12.3718
0820,NT,130.873315,-12.428017
0821,NT,136.947051,-13.643283
0822,NT,136.947051,-13.643283
0828,NT,130.932068,-12.432024
0829,NT,130.9597671,-12.45763297
0830,NT,130.9580765,-12.52139649
0831,NT,130.974879,-12.475071
0832,NT,130.9936551,-12.49684676
0834,NT,131.0234875,-12.54686461
0835,NT,131.0415,-12.5231
0836,NT,131.100668,-12.557754
0837,NT,131.016647,-12.704767
0838,NT,131.0067348,-12.71878122
0839,NT,131.0402017,-12.52001124
0840,NT,130.3529386,-12.72451307
0841,NT,130.969862,-12.81922863
0845,NT,131.038475,-13.045118
0846,NT,131.095002,-13.210299
0847,NT,131.759154,-14.012122
0850,NT,132.1721041,-14.46369137
0851,NT,137.050719,-15.711424
0852,NT,134.3769898,-16.07839
0853,NT,132.3791217,-14.53113365
0854,NT,136.424191,-16.503809
0860,NT,134.173599,-19.641301
0861,NT,134.500504,-18.874571
0862,NT,134.463153,-18.251528
0870,NT,133.86314,-23.702291
0871,NT,131.298809,-21.949513
0872,NT,131.298809,-21.949513
0873,NT,133.9306532,-23.76846799
0874,NT,133.8647591,-23.64690294
0875,NT,133.8354205,-23.71350386
0880,NT,135.7954286,-12.50557433
0881,NT,136.824863,-11.670366
0885,NT,136.420066,-13.85078586
0886,NT,132.563373,-13.13118
0906,NT,136.947051,-13.643283
0907,NT,136.947051,-13.643283
0909,NT,130.869,-12.3718
4825,NT,137.3869421,-20.00590952
4000,QLD,153.022126,-27.468391
4001,QLD,152.823141,-27.603479
4002,QLD,153.028,-27.4726
4003,QLD,152.348462,-24.872431
4004,QLD,149.316593,-24.045265
4005,QLD,153.045194,-27.470078
4006,QLD,153.175242,-27.36618
4007,QLD,153.061914,-27.436088
4008,QLD,153.1132012,-27.38837225
4009,QLD,153.105247,-27.405747
4010,QLD,153.04354,-27.433237
4011,QLD,153.059749,-27.419484
4012,QLD,153.05355,-27.399335
4013,QLD,153.074982,-27.397055
4014,QLD,153.084784,-27.373947
4017,QLD,153.047339,-27.318074
4018,QLD,153.031804,-27.349074
4019,QLD,153.088498,-27.248337
4020,QLD,153.0900858,-27.21066448
4021,QLD,153.07529,-27.220098
4022,QLD,153.046414,-27.211886
4025,QLD,153.393497,-27.162277
4029,QLD,153.026443,-27.449336
4030,QLD,153.029681,-27.42687
4031,QLD,153.030695,-27.408542
4032,QLD,153.019449,-27.385605
4034,QLD,153.040051,-27.354711
4035,QLD,152.979085,-27.356025
4036,QLD,153.008731,-27.314022
4037,QLD,152.936519,-27.341128
4051,QLD,153.000297,-27.427508
4053,QLD,152.98725,-27.399573
4054,QLD,152.956014,-27.409817
4055,QLD,152.92424,-27.393676
4059,QLD,153.008893,-27.452067
4060,QLD,152.985176,-27.445107
4061,QLD,152.944258,-27.45085
4064,QLD,152.999039,-27.464676
4065,QLD,152.975992,-27.462504
4066,QLD,152.964146,-27.479866
4067,QLD,153.005045,-27.500518
4068,QLD,152.976926,-27.506907
4069,QLD,152.898911,-27.502784
4070,QLD,152.871141,-27.559944
4072,QLD,152.330088,-27.548962
4073,QLD,152.951385,-27.549179
4074,QLD,152.921521,-27.554082
4075,QLD,152.975619,-27.552135
4076,QLD,152.921067,-27.584561
4077,QLD,152.967822,-27.605551
4078,QLD,152.950579,-27.612653
4101,QLD,153.009661,-27.484254
4102,QLD,153.0328,-27.495458
4103,QLD,153.028768,-27.512175
4104,QLD,153.011535,-27.515758
4105,QLD,153.018893,-27.534438
4106,QLD,153.004615,-27.552137
4107,QLD,153.030643,-27.552052
4108,QLD,153.020197,-27.568359
4109,QLD,153.057452,-27.57925
4110,QLD,153.009526,-27.612178
4111,QLD,153.052226,-27.550643
4112,QLD,153.087839,-27.611129
4113,QLD,153.077926,-27.590722
4114,QLD,153.110764,-27.652812
4115,QLD,153.022499,-27.643845
4116,QLD,153.050793,-27.633988
4117,QLD,153.08304,-27.644688
4118,QLD,153.027323,-27.673806
4119,QLD,153.109769,-27.611502
4120,QLD,153.044217,-27.508707
4121,QLD,153.053952,-27.526966
4122,QLD,153.088155,-27.543316
4123,QLD,153.116151,-27.583528
4124,QLD,152.967761,-27.701681
4125,QLD,153.04108,-27.730432
4127,QLD,153.142035,-27.629474
4128,QLD,153.174214,-27.652403
4129,QLD,153.186817,-27.681519
4130,QLD,153.24333,-27.669244
4131,QLD,153.136072,-27.669913
4132,QLD,153.084397,-27.681063
4133,QLD,153.102664,-27.723837
4151,QLD,153.058605,-27.500807
4152,QLD,153.096812,-27.501349
4153,QLD,153.131429,-27.510035
4154,QLD,153.158727,-27.49069
4155,QLD,153.156446,-27.5181
4156,QLD,153.154177,-27.558858
4157,QLD,153.207096,-27.568178
4158,QLD,153.1998,-27.487689
4159,QLD,153.209624,-27.502289
4160,QLD,153.243312,-27.506409
4161,QLD,153.226864,-27.533407
4163,QLD,153.26571,-27.535216
4164,QLD,153.260833,-27.569965
4165,QLD,153.263801,-27.623975
4169,QLD,153.040982,-27.484177
4170,QLD,153.074231,-27.470778
4171,QLD,153.06036,-27.456031
4172,QLD,153.103331,-27.458767
4173,QLD,153.120634,-27.475814
4174,QLD,153.129424,-27.450089
4178,QLD,153.232567,-27.425651
4179,QLD,153.234041,-27.390823
4183,QLD,153.451696,-27.545157
4184,QLD,153.384655,-27.676499
4205,QLD,153.156289,-27.687389
4207,QLD,153.204523,-27.733991
4208,QLD,153.27631,-27.767029
4209,QLD,153.392892,-27.805498
4210,QLD,153.279483,-27.932207
4211,QLD,153.241258,-28.035453
4212,QLD,153.360694,-27.869823
4213,QLD,153.318916,-28.110164
4214,QLD,153.365576,-27.967005
4215,QLD,153.397952,-27.967134
4216,QLD,153.419405,-27.839347
4217,QLD,153.412197,-28.008783
4218,QLD,153.41692,-28.037627
4219,QLD,153.434197,-28.111748
4220,QLD,153.434406,-28.084952
4221,QLD,153.45837,-28.127323
4222,QLD,153.052226,-27.550643
4223,QLD,153.415088,-28.19076
4224,QLD,153.489332,-28.150224
4225,QLD,153.517333,-28.168787
4226,QLD,153.40282,-28.06794
4227,QLD,153.410392,-28.101892
4228,QLD,153.37739,-28.182084
4229,QLD,153.413136,-28.077892
4230,QLD,153.38531,-28.077467
4270,QLD,153.135566,-27.862349
4271,QLD,153.201472,-27.91838
4272,QLD,153.183429,-27.960815
4275,QLD,153.134987,-28.111411
4280,QLD,152.9484212,-27.8104018
4285,QLD,152.975131,-28.056979
4287,QLD,152.822971,-28.259143
4300,QLD,152.884999,-27.682273
4301,QLD,152.858086,-27.629394
4303,QLD,152.840187,-27.604588
4304,QLD,152.80457,-27.620656
4305,QLD,152.753696,-27.627522
4306,QLD,152.725408,-27.480898
4307,QLD,152.592399,-27.851804
4309,QLD,152.523366,-27.98728
4310,QLD,152.600598,-28.121399
4311,QLD,152.438771,-27.418572
4312,QLD,152.482636,-27.256065
4313,QLD,152.321536,-27.089517
4314,QLD,152.2258022,-26.73342733
4340,QLD,152.472702,-27.803453
4341,QLD,152.396656,-27.68768
4342,QLD,152.377687,-27.543847
4343,QLD,152.224616,-27.656074
4344,QLD,152.060385,-27.572999
4345,QLD,152.336382,-27.549094
4346,QLD,152.588235,-27.56237
4347,QLD,152.142704,-27.655062
4350,QLD,151.852689,-27.576308
4352,QLD,151.94182,-27.627661
4353,QLD,151.904578,-27.256984
4354,QLD,151.887919,-27.343884
4355,QLD,152.008635,-27.18463
4356,QLD,151.550271,-27.663074
4357,QLD,151.103872,-27.957654
4358,QLD,151.859857,-27.7283
4359,QLD,152.03681,-27.794456
4360,QLD,151.907036,-27.853801
4361,QLD,151.948279,-27.965214
4362,QLD,151.841358,-28.050522
4363,QLD,151.739695,-27.676647
4364,QLD,151.396183,-27.710492
4365,QLD,151.597527,-28.017149
4370,QLD,151.9514612,-28.195678
4371,QLD,152.234242,-28.199024
4372,QLD,152.233089,-28.303067
4373,QLD,152.305204,-28.349373
4374,QLD,151.744738,-28.463902
4375,QLD,151.875003,-28.516957
4376,QLD,151.933783,-28.541494
4378,QLD,151.955491,-28.613948
4381,QLD,151.8704639,-28.77023423
4382,QLD,151.847374,-28.845315
4384,QLD,151.183208,-28.728006
4387,QLD,150.967836,-28.341631
4388,QLD,150.646259,-28.508802
4390,QLD,150.321016,-28.228906
4400,QLD,151.856298,-27.4855
4401,QLD,151.703647,-27.473135
4402,QLD,151.803967,-26.978981
4403,QLD,151.596963,-27.320633
4404,QLD,151.480666,-27.33128
4405,QLD,150.910979,-27.316799
4406,QLD,151.433657,-27.064207
4407,QLD,150.961981,-27.563685
4408,QLD,151.426657,-26.851248
4410,QLD,151.083543,-26.731753
4411,QLD,150.812644,-27.013381
4412,QLD,150.807058,-26.827837
4413,QLD,150.638563,-26.360226
4415,QLD,150.205114,-26.627339
4416,QLD,149.798038,-26.995752
4417,QLD,149.070172,-27.348199
4418,QLD,150.143323,-26.290166
4419,QLD,149.782504,-26.07176
4420,QLD,149.547307,-25.382928
4421,QLD,150.444304,-27.324371
4422,QLD,149.5902729,-27.57379527
4423,QLD,149.525379,-27.383801
4424,QLD,149.960268,-26.598388
4425,QLD,149.773144,-26.649074
4426,QLD,149.590426,-26.539914
4427,QLD,149.381938,-26.75002
4428,QLD,149.206489,-26.40373
4454,QLD,148.589834,-25.55725
4455,QLD,148.690231,-26.73282
4461,QLD,148.293883,-26.663912
4462,QLD,148.190376,-26.509225
4465,QLD,147.921117,-26.33317
4467,QLD,147.490282,-26.23368
4468,QLD,146.9228145,-26.0902162
4470,QLD,146.0999607,-26.73025809
4471,QLD,145.892163,-27.631116
4472,QLD,145.141177,-24.784155
4474,QLD,144.495283,-25.666985
4475,QLD,144.975368,-26.844909
4477,QLD,147.059769,-25.444837
4478,QLD,146.399409,-24.889395
4479,QLD,145.397502,-26.724017
4480,QLD,143.274156,-26.248504
4481,QLD,141.581266,-25.377582
4482,QLD,139.323274,-25.60309
4486,QLD,147.830117,-28.61221
4487,QLD,148.408512,-27.931188
4488,QLD,146.990784,-28.110523
4489,QLD,145.655744,-27.258572
4490,QLD,145.596265,-28.418047
4491,QLD,145.083656,-27.91583
4492,QLD,143.3368723,-27.99380024
4493,QLD,144.560358,-28.941714
4494,QLD,149.606552,-28.143515
4496,QLD,149.267966,-28.364992
4497,QLD,148.753584,-28.645485
4498,QLD,149.824698,-28.415979
4500,QLD,152.939438,-27.307845
4501,QLD,152.946201,-27.277628
4502,QLD,152.966813,-27.264974
4503,QLD,152.993187,-27.240638
4504,QLD,152.932083,-27.186624
4505,QLD,152.976886,-27.153669
4506,QLD,152.936289,-27.128401
4507,QLD,153.12414,-26.987776
