postcode,state,long,lat
4508,QLD,153.013716,-27.181203
4509,QLD,153.017319,-27.232691
4510,QLD,152.960273,-27.070177
4511,QLD,153.080799,-27.077933
4512,QLD,152.858311,-27.022484
4514,QLD,152.760081,-26.91784
4515,QLD,152.6006869,-26.97065604
4516,QLD,152.957238,-27.005542
4517,QLD,152.987647,-26.951082
4518,QLD,152.986033,-26.902425
4519,QLD,152.91803,-26.849388
4520,QLD,152.7947739,-27.22803309
4521,QLD,152.786172,-27.169774
4550,QLD,152.971346,-26.812085
4551,QLD,153.088435,-26.828067
4552,QLD,152.766898,-26.734305
4553,QLD,153.017962,-26.771797
4554,QLD,152.965037,-26.731692
4555,QLD,152.95452,-26.691701
4556,QLD,153.049784,-26.700379
4557,QLD,153.113416,-26.686321
4558,QLD,153.075373,-26.655067
4559,QLD,152.965013,-26.66324
4560,QLD,152.917384,-26.635087
4561,QLD,152.964814,-26.531487
4562,QLD,152.803089,-26.505863
4563,QLD,152.909206,-26.425754
4564,QLD,153.079239,-26.612359
4565,QLD,153.042307,-26.156837
4566,QLD,153.047416,-26.411731
4567,QLD,153.096957,-26.408596
4568,QLD,152.876607,-26.313995
4569,QLD,152.822844,-26.334574
4570,QLD,152.616943,-26.153831
4571,QLD,152.931885,-26.219743
4572,QLD,153.101997,-26.671589
4573,QLD,153.068303,-26.516942
4574,QLD,152.761131,-26.630369
4575,QLD,153.119478,-26.742043
4580,QLD,152.928987,-25.891004
4581,QLD,153.097862,-25.990771
4600,QLD,152.221081,-26.055099
4601,QLD,152.012412,-26.145002
4605,QLD,151.870256,-26.112408
4606,QLD,151.823079,-26.26117
4608,QLD,151.741338,-26.35256
4610,QLD,151.522575,-26.576904
4611,QLD,151.776012,-26.176717
4612,QLD,151.589811,-26.004636
4613,QLD,151.338904,-26.279772
4614,QLD,151.964673,-26.848329
4615,QLD,152.010432,-26.659559
4620,QLD,152.280868,-25.557047
4621,QLD,152.042802,-25.535828
4625,QLD,151.644182,-25.571054
4626,QLD,151.105529,-25.765416
4627,QLD,150.778657,-25.350178
4630,QLD,150.975499,-24.860668
4650,QLD,152.791302,-25.640978
4655,QLD,152.78368,-25.337998
4659,QLD,152.568678,-25.266279
4660,QLD,152.300968,-25.189298
4662,QLD,152.59878,-25.347212
4670,QLD,152.297855,-24.88776
4671,QLD,151.78942,-25.07645
4673,QLD,152.088816,-24.729644
4674,QLD,151.872531,-24.688503
4676,QLD,151.621961,-24.632323
4677,QLD,151.727736,-24.318471
4678,QLD,151.634285,-24.146903
4680,QLD,151.917285,-23.446826
4694,QLD,151.121567,-23.832434
4695,QLD,150.965859,-23.807115
4697,QLD,150.81952,-23.711361
4699,QLD,150.643168,-23.657893
4700,QLD,150.958111,-23.180174
4701,QLD,150.557538,-23.354937
4702,QLD,150.885772,-23.279639
4703,QLD,150.894331,-23.074563
4704,QLD,150.381164,-23.135744
4705,QLD,149.719215,-22.771751
4706,QLD,149.675382,-22.580866
4707,QLD,149.235514,-22.515013
4709,QLD,148.429161,-23.059653
4710,QLD,150.82635,-23.257223
4711,QLD,150.476229,-23.252534
4712,QLD,149.673726,-23.69521
4713,QLD,149.430965,-24.114138
4714,QLD,150.394906,-23.66268
4715,QLD,150.458694,-24.393618
4716,QLD,150.806049,-24.483472
4717,QLD,148.891333,-23.632816
4718,QLD,149.615027,-24.675045
4719,QLD,150.213774,-24.999569
4720,QLD,148.187851,-23.68492
4721,QLD,147.17431,-22.449259
4722,QLD,147.5596099,-24.55877013
4723,QLD,148.2009804,-23.02992213
4724,QLD,146.840497,-23.642723
4725,QLD,145.363533,-23.610575
4726,QLD,145.486391,-22.536444
4727,QLD,144.616977,-23.515643
4728,QLD,146.0994297,-22.77109111
4730,QLD,143.402522,-23.790711
4731,QLD,144.26853,-24.49928
4732,QLD,144.622118,-22.427636
4733,QLD,143.503025,-21.771226
4735,QLD,141.861769,-22.810583
4736,QLD,143.103133,-24.936614
4737,QLD,149.178072,-21.43004
4738,QLD,149.267446,-21.622237
4739,QLD,149.395052,-21.930567
4740,QLD,149.059737,-21.33763
4741,QLD,149.271699,-20.808597
4742,QLD,148.569564,-21.754127
4743,QLD,147.906986,-21.453727
4744,QLD,148.045134,-22.018392
4745,QLD,148.259592,-22.497884
4746,QLD,148.850932,-22.851944
4750,QLD,149.152281,-21.042567
4751,QLD,149.040703,-21.221858
4753,QLD,148.952546,-21.169015
4754,QLD,148.832763,-21.188063
4756,QLD,148.609682,-21.126329
4757,QLD,148.50081,-21.054268
4798,QLD,148.737792,-20.889915
4799,QLD,148.622011,-20.720423
4800,QLD,148.516317,-20.465423
4801,QLD,148.887166,-20.053296
4802,QLD,148.989038,-20.271072
4803,QLD,148.958824,-20.354067
4804,QLD,147.518462,-20.867952
4805,QLD,148.457987,-20.016612
4806,QLD,147.416856,-19.862878
4807,QLD,147.133033,-19.914965
4808,QLD,147.304401,-19.510071
4809,QLD,147.139821,-19.53085
4810,QLD,146.764659,-19.227783
4811,QLD,146.840325,-19.323109
4812,QLD,146.787716,-19.286635
4813,QLD,146.786368,-19.338928
4814,QLD,146.754745,-19.285821
4815,QLD,146.707586,-19.372329
4816,QLD,146.791529,-19.787858
4817,QLD,146.652307,-19.310498
4818,QLD,146.540275,-19.23794
4819,QLD,146.831766,-19.143944
4820,QLD,146.2483755,-20.08221328
4821,QLD,144.218437,-20.79424
4822,QLD,142.604872,-21.32840736
4823,QLD,141.243755,-19.214466
4824,QLD,140.652531,-20.777471
4828,QLD,138.350723,-19.543752
4829,QLD,140.22124,-23.329938
4830,QLD,138.862024,-17.956336
4849,QLD,146.027929,-18.265652
4850,QLD,146.49572,-18.552533
4852,QLD,146.09996,-17.830091
4854,QLD,145.842063,-18.020178
4855,QLD,146.010914,-17.815378
4856,QLD,145.924432,-17.741424
4857,QLD,146.059181,-17.748858
4858,QLD,146.078807,-17.622583
4859,QLD,145.959335,-17.608772
4860,QLD,145.888782,-17.520343
4861,QLD,145.872166,-17.352821
4865,QLD,145.782765,-17.095516
4868,QLD,145.729193,-16.993753
4869,QLD,145.730423,-17.025592
4870,QLD,145.742303,-16.923761
4871,QLD,145.994075,-16.934184
4872,QLD,145.157257,-18.028128
4873,QLD,145.299094,-16.230854
4874,QLD,142.267938,-12.533944
4875,QLD,143.769211,-9.584901
4876,QLD,142.465399,-11.33852
4877,QLD,145.467604,-16.535286
4878,QLD,145.711531,-16.839378
4879,QLD,145.666474,-16.789777
4880,QLD,145.2931511,-17.0488028
4881,QLD,145.5578365,-16.91252285
4882,QLD,145.47284,-17.202517
4883,QLD,145.476659,-17.33327
4884,QLD,145.7215575,-17.26633269
4885,QLD,145.624143,-17.384187
4886,QLD,145.633789,-17.535676
4887,QLD,145.386636,-17.384931
4888,QLD,145.491052,-17.499336
4890,QLD,141.185062,-17.741867
4891,QLD,140.92883,-17.447378
4892,QLD,143.4395495,-17.79980535
4895,QLD,145.7740021,-19.7061005
9000,QLD,152.823141,-27.603479
9001,QLD,152.823141,-27.603479
9002,QLD,152.823141,-27.603479
9005,QLD,152.823141,-27.603479
9007,QLD,152.823141,-27.603479
9009,QLD,152.823141,-27.603479
9010,QLD,152.823141,-27.603479
9013,QLD,152.823141,-27.603479
9015,QLD,152.823141,-27.603479
9464,QLD,153.074982,-27.397055
9726,QLD,153.412197,-28.008783
5000,SA,138.608637,-34.937459
5001,SA,139.273782,-35.120097
5005,SA,138.60351,-34.919398
5006,SA,138.584497,-34.911523
5007,SA,138.56787,-34.903259
5008,SA,138.559407,-34.887511
5009,SA,138.542493,-34.896906
5010,SA,138.558318,-34.857497
5011,SA,138.5353265,-34.87089128
5012,SA,138.541637,-34.86303
5013,SA,138.553453,-34.841984
5014,SA,138.509247,-34.86475
5015,SA,138.531567,-34.808422
5016,SA,138.493796,-34.824516
5017,SA,138.498128,-34.806494
5018,SA,138.49958,-34.779057
5019,SA,138.477054,-34.847707
5020,SA,138.481639,-34.867318
5021,SA,138.492908,-34.86628
5022,SA,138.49264,-34.905461
5023,SA,138.51199,-34.90073
5024,SA,138.506052,-34.948827
5025,SA,138.529573,-34.912384
5031,SA,138.570873,-34.936926
5032,SA,138.544358,-34.935734
5033,SA,138.558451,-34.938858
5034,SA,138.58811,-34.956227
5035,SA,138.575187,-34.952075
5037,SA,138.545826,-34.957399
5038,SA,138.548367,-34.968051
5039,SA,138.570739,-34.976263
5040,SA,138.527412,-34.963083
5041,SA,138.594176,-35.00298
5042,SA,138.575023,-35.007341
5043,SA,138.553853,-35.005492
5044,SA,138.516314,-35.001213
5045,SA,138.516973,-34.977122
5046,SA,138.535434,-35.003794
5047,SA,138.546572,-35.030702
5048,SA,138.520459,-35.017416
5049,SA,138.52272,-35.045389
5050,SA,138.601272,-35.026307
5051,SA,138.620405,-35.033769
5052,SA,138.618684,-35.003888
5061,SA,138.60648,-34.957195
5062,SA,138.602387,-35.004063
5063,SA,138.621477,-34.954325
5064,SA,138.649183,-34.963195
5065,SA,138.633974,-34.940362
5066,SA,138.66029,-34.940962
5067,SA,138.630575,-34.919985
5068,SA,138.654999,-34.922605
5069,SA,138.623527,-34.907597
5070,SA,138.642172,-34.900496
5071,SA,138.623005,-34.922911
5072,SA,138.696113,-34.912078
5073,SA,138.683151,-34.89528
5074,SA,138.669275,-34.884233
5075,SA,138.675254,-34.861332
5076,SA,138.703683,-34.873844
5081,SA,138.617673,-34.891417
5082,SA,138.587083,-34.886018
5083,SA,138.609927,-34.879357
5084,SA,138.581605,-34.864409
5085,SA,138.612959,-34.856239
5086,SA,138.64344,-34.854247
5087,SA,138.637707,-34.876988
5088,SA,138.673783,-34.847141
5089,SA,138.724487,-34.851049
5090,SA,138.704628,-34.843346
5091,SA,138.735572,-34.822615
5092,SA,138.680226,-34.821319
5093,SA,138.657974,-34.83977
5094,SA,138.581513,-34.802736
5095,SA,138.6199,-34.820685
5096,SA,138.644685,-34.798549
5097,SA,138.707261,-34.819614
5098,SA,138.638946,-34.829603
5106,SA,138.629463,-34.793169
5107,SA,138.609874,-34.784447
5108,SA,138.61884,-34.761553
5109,SA,138.663871,-34.771432
5110,SA,138.565037,-34.72213
5111,SA,138.62532,-34.709347
5112,SA,138.666615,-34.726229
5113,SA,138.674449,-34.702506
5114,SA,138.754254,-34.718681
5115,SA,138.681702,-34.669486
5116,SA,138.724059,-34.622783
5117,SA,138.636537,-34.641267
5118,SA,138.705675,-34.58378
5120,SA,138.507899,-34.668553
5121,SA,138.6507658,-34.68857809
5125,SA,138.738733,-34.773234
5126,SA,138.724953,-34.793414
5127,SA,138.674657,-34.796682
5131,SA,138.758111,-34.795292
5132,SA,138.75703,-34.857324
5133,SA,138.776976,-34.810928
5134,SA,138.760552,-34.891863
5136,SA,138.735107,-34.921123
5137,SA,138.735962,-34.945777
5138,SA,138.768586,-34.934914
5139,SA,138.788705,-34.924843
5140,SA,138.710203,-34.939245
5141,SA,138.722419,-34.957325
5142,SA,138.740223,-34.960813
5144,SA,138.769031,-34.968504
5150,SA,138.654942,-35.010886
5151,SA,138.723897,-34.974283
5152,SA,138.703957,-34.998401
5153,SA,138.757945,-35.091002
5154,SA,138.73592,-35.023252
5155,SA,138.756728,-35.020077
5156,SA,138.656697,-35.030185
5157,SA,138.633118,-35.143492
5158,SA,138.519781,-35.084001
5159,SA,138.603897,-35.061705
5160,SA,138.50172,-35.110123
5161,SA,138.515652,-35.096383
5162,SA,138.565224,-35.112119
5163,SA,138.552209,-35.147923
5164,SA,138.500365,-35.124824
5165,SA,138.475092,-35.137389
5166,SA,138.473209,-35.124126
5167,SA,138.481211,-35.166866
5168,SA,138.49632,-35.149737
5169,SA,138.477958,-35.194211
5170,SA,138.478943,-35.237265
5171,SA,138.553437,-35.196481
5172,SA,138.555169,-35.28775
5173,SA,138.470002,-35.290568
5174,SA,138.47117,-35.330569
5201,SA,138.727179,-35.206107
5202,SA,138.505922,-35.386025
5203,SA,138.388132,-35.450839
5204,SA,138.324567,-35.572164
5210,SA,138.655684,-35.387709
5211,SA,138.627975,-35.566153
5212,SA,138.668775,-35.520797
5213,SA,138.710195,-35.500615
5214,SA,138.834806,-35.491206
5220,SA,137.236746,-35.744959
5221,SA,137.72022,-35.793776
5222,SA,137.924659,-35.803421
5223,SA,137.541715,-35.811358
5231,SA,138.839512,-34.81588636
5232,SA,138.815964,-34.855449
5233,SA,138.882403,-34.839937
5234,SA,138.966075,-34.805141
5235,SA,139.084565,-34.705292
5236,SA,139.051698,-34.829433
5237,SA,139.191868,-34.823114
5238,SA,139.497207,-34.867709
5240,SA,138.815277,-34.906905
5241,SA,138.864359,-34.897167
5242,SA,138.819125,-34.998416
5243,SA,138.828161,-34.96322
5244,SA,138.946384,-34.938664
5245,SA,138.791651,-35.020412
5250,SA,138.8860811,-35.0417052
5251,SA,138.8734306,-35.13772392
5252,SA,138.947189,-35.035729
5253,SA,139.273641,-35.109083
5254,SA,139.475946,-35.097045
5255,SA,138.975861,-35.248539
5256,SA,139.0336,-35.492114
5259,SA,139.236567,-35.521405
5260,SA,139.511686,-35.233606
5261,SA,139.935161,-35.59601
5262,SA,140.904543,-36.780524
5263,SA,140.838441,-37.307042
5264,SA,139.275737,-35.669947
5265,SA,139.743422,-35.718823
5266,SA,139.815539,-35.902842
5267,SA,140.348707,-36.093534
5268,SA,140.788199,-36.189376
5269,SA,140.9291787,-36.46537527
5270,SA,140.601672,-36.404918
5271,SA,140.496496,-36.792946
5272,SA,140.321798,-37.162862
5273,SA,140.246064,-36.942586
5275,SA,139.937126,-36.61323
5276,SA,139.917377,-37.214147
5277,SA,140.852283,-37.435507
5278,SA,140.616636,-37.527142
5279,SA,140.462487,-37.574691
5280,SA,140.260783,-37.449179
5290,SA,140.764545,-37.839841
5291,SA,140.719634,-37.927953
5301,SA,140.030554,-35.449887
5302,SA,140.32532,-35.579513
5303,SA,140.685318,-35.191375
5304,SA,140.7825075,-35.05261065
5306,SA,139.690888,-35.096798
5307,SA,140.242147,-35.037558
5308,SA,140.050653,-34.627126
5309,SA,140.114394,-34.850669
5310,SA,140.367313,-34.794834
5311,SA,140.811093,-34.721845
5320,SA,139.4416527,-34.01813129
5321,SA,139.786627,-34.064708
5322,SA,139.955939,-34.177881
5330,SA,139.975421,-33.94707
5331,SA,140.3170402,-34.2200272
5332,SA,140.28104,-34.251101
5333,SA,140.6202534,-34.35703813
5340,SA,140.782026,-34.176844
5341,SA,140.753178,-33.739084
5342,SA,140.551874,-34.240296
5343,SA,140.556181,-34.321288
5344,SA,140.51443,-34.285345
5345,SA,140.454506,-34.187027
5346,SA,140.397201,-34.250013
5350,SA,138.83423,-34.550897
5351,SA,138.897802,-34.638218
5352,SA,138.9856268,-34.54472249
5353,SA,139.326979,-34.577328
5354,SA,139.652642,-34.538013
5355,SA,139.007886,-34.443966
5356,SA,139.3720816,-34.39697297
5357,SA,139.525937,-34.343393
5360,SA,138.897955,-34.446813
5371,SA,138.7560699,-34.41538531
5372,SA,138.798551,-34.435921
5373,SA,138.930335,-34.303007
5374,SA,139.12488,-34.152477
5381,SA,139.140266,-33.965473
5400,SA,138.7042845,-34.42150567
5401,SA,138.659866,-34.29774
5410,SA,138.768325,-34.366816
5411,SA,138.772345,-34.256363
5412,SA,138.775266,-34.18289
5413,SA,138.883459,-34.080278
5414,SA,138.773663,-33.949431
5415,SA,138.722876,-33.942677
5416,SA,138.796125,-33.804669
5417,SA,139.8482859,-33.66497478
5418,SA,139.143828,-33.357329
5419,SA,138.893337,-33.397741
5420,SA,138.961232,-33.252592
5421,SA,138.985832,-33.13467
5422,SA,138.771209,-32.97338
5431,SA,138.883978,-32.212021
5432,SA,139.1945693,-31.95109636
5433,SA,138.1056,-32.180856
5434,SA,138.70506,-31.568218
5440,SA,140.3153142,-32.21594669
5451,SA,138.620883,-34.092233
5452,SA,138.652781,-33.969454
5453,SA,138.582681,-33.802932
5454,SA,138.604466,-33.531714
5455,SA,138.633474,-33.673948
5460,SA,138.517968,-34.312427
5461,SA,138.444457,-34.095314
5462,SA,138.43015,-33.896378
5464,SA,138.39411,-33.676424
5470,SA,138.482681,-33.575379
5471,SA,138.424322,-33.47611
5472,SA,138.410287,-33.387234
5473,SA,138.351282,-33.257131
5480,SA,138.319834,-33.125751
5481,SA,138.239719,-33.012446
5482,SA,138.357347,-32.842201
5483,SA,138.12371,-32.8863
5485,SA,138.207041,-32.546383
5490,SA,138.482155,-33.169137
5491,SA,138.643794,-33.194457
5493,SA,138.746595,-33.015031
5495,SA,137.946255,-32.88219
5501,SA,138.547998,-34.595073
5502,SA,138.6228575,-34.49618603
5510,SA,138.188988,-33.9491
5520,SA,138.12018,-33.769107
5521,SA,138.210043,-33.567546
5522,SA,138.003325,-33.578188
5523,SA,138.2130413,-33.187701
5540,SA,138.080191,-33.205773
5550,SA,138.243785,-34.093038
5552,SA,137.862942,-34.061253
5554,SA,137.756193,-33.928029
5555,SA,138.191161,-33.656811
5556,SA,137.610828,-33.950853
5558,SA,137.598449,-34.105205
5560,SA,138.031867,-33.895055
5570,SA,137.956861,-34.272303
5571,SA,137.811541,-34.51494
5572,SA,137.812526,-34.237139
5573,SA,137.508603,-34.514149
5575,SA,137.544605,-34.823141
5576,SA,137.56046,-35.050773
5577,SA,137.1757976,-34.91058608
5580,SA,137.704719,-34.658726
5581,SA,137.748829,-34.789625
5582,SA,137.734592,-34.94231
5583,SA,137.825935,-35.117696
5600,SA,137.277293,-33.036339
5601,SA,137.7869937,-32.91326147
5602,SA,136.860876,-33.530464
5603,SA,136.499961,-33.831212
5604,SA,136.301759,-34.00333
5605,SA,136.154091,-34.2583
5606,SA,136.859338,-35.373243
5607,SA,136.456454,-35.156446
5608,SA,137.5325164,-33.05754209
5609,SA,137.4398767,-33.14979064
5611,SA,136.9795,-33.1001
5630,SA,135.61222,-34.420483
5631,SA,135.66453,-34.285785
5632,SA,135.635831,-34.129198
5633,SA,135.581933,-33.448521
5640,SA,136.437661,-33.606021
5641,SA,136.318517,-33.100172
5642,SA,136.103172,-33.558726
5650,SA,135.740152,-33.152294
5651,SA,135.528428,-33.169608
5652,SA,135.249834,-33.091309
5653,SA,135.229267,-32.967987
5654,SA,135.02092,-32.833204
5655,SA,135.0485689,-32.58529275
5660,SA,134.5219878,-32.5914954
5661,SA,134.7410492,-32.34533569
5670,SA,135.02078,-33.409359
5671,SA,134.673762,-33.21045
5680,SA,134.37909,-32.672797
5690,SA,133.582274,-32.282716
5700,SA,137.7541107,-32.69008918
5701,SA,139.3286491,-30.31830574
5710,SA,134.430044,-27.467217
5713,SA,137.8719,-32.3424
5715,SA,137.3609,-32.3299
5717,SA,135.1706,-32.2263
5719,SA,135.5033983,-30.59001247
5720,SA,136.9754357,-31.11831978
5722,SA,137.197175,-30.779803
5723,SA,135.5333868,-27.79517514
5724,SA,133.420868,-27.180602
5725,SA,136.746735,-30.430931
5730,SA,138.5935035,-31.12462639
5731,SA,140.7244103,-28.87101485
5732,SA,138.8558557,-30.65815918
5733,SA,138.9717811,-26.32008739
5734,SA,134.7481913,-26.09784494
5800,SA,139.273782,-35.120097
5810,SA,139.273782,-35.120097
5839,SA,139.273782,-35.120097
5942,SA,138.565906,-34.860017
5950,SA,138.530183,-34.945146
7000,TAS,147.308002,-42.878355
7001,TAS,146.356055,-43.535913
7002,TAS,147.446349,-42.899691
7004,TAS,147.328928,-42.890148
7005,TAS,147.3368,-42.916204
7006,TAS,147.344395,-42.908108
7007,TAS,147.319501,-42.922863
7008,TAS,147.293268,-42.861932
7009,TAS,147.289682,-42.842607
7010,TAS,147.212366,-42.85913
7011,TAS,147.230065,-42.793393
7012,TAS,147.174382,-42.833718
7015,TAS,147.360174,-42.83903
7016,TAS,147.346381,-42.813551
7017,TAS,147.315111,-42.719274
7018,TAS,147.385681,-42.877588
7019,TAS,147.433337,-42.898778
7020,TAS,147.47851,-42.965741
7021,TAS,147.480017,-42.906796
7022,TAS,147.47988,-43.053156
7023,TAS,147.409324,-42.988314
7024,TAS,147.512182,-42.950412
7025,TAS,147.439671,-42.730264
7026,TAS,147.451363,-42.646044
7027,TAS,147.383495,-42.536377
7030,TAS,146.958381,-42.304288
7050,TAS,147.298181,-42.975502
7051,TAS,147.327238,-42.987394
7052,TAS,147.309302,-43.008052
7053,TAS,147.334695,-42.947314
7054,TAS,147.256698,-43.00658
7055,TAS,147.285203,-42.994715
7109,TAS,146.524064,-43.571087
7112,TAS,147.140014,-43.291937
7113,TAS,146.970489,-43.091051
7116,TAS,147.03435,-43.262123
7117,TAS,147.040135,-43.338435
7119,TAS,147.365372,-42.431887
7120,TAS,147.48727,-42.31694
7139,TAS,145.925302,-42.715494
7140,TAS,146.45502,-42.544215
7150,TAS,147.958441,-43.077586
7151,TAS,146.64266,-41.518719
7155,TAS,147.216918,-43.128868
7162,TAS,147.209628,-43.158652
7163,TAS,147.227479,-43.209774
7170,TAS,147.449794,-42.85132
7171,TAS,147.488282,-42.78011
7172,TAS,147.631695,-42.730285
7173,TAS,147.630737,-42.823649
7174,TAS,147.743285,-42.807682
7175,TAS,147.828594,-42.818606
7176,TAS,147.837675,-42.753098
7177,TAS,147.976495,-42.884195
7178,TAS,147.906152,-42.958471
7179,TAS,147.944957,-43.033826
7180,TAS,148.006561,-43.138712
7182,TAS,147.9387592,-43.18182603
7183,TAS,147.750593,-43.171185
7184,TAS,147.7904396,-43.2198235
7185,TAS,147.753782,-43.062899
7186,TAS,147.663981,-43.029525
7187,TAS,147.848028,-43.027742
7190,TAS,148.091696,-42.62988
7209,TAS,147.614307,-42.104584
7210,TAS,147.410747,-41.915923
7211,TAS,147.317089,-41.788619
7212,TAS,147.488412,-41.567876
7213,TAS,147.781593,-41.828496
7214,TAS,147.897402,-41.600719
7215,TAS,148.281407,-42.314526
7216,TAS,148.076401,-41.284242
7248,TAS,147.130185,-41.397239
7249,TAS,147.157786,-41.472435
7250,TAS,147.077589,-41.432254
7252,TAS,146.99252,-41.148031
7253,TAS,146.83066,-41.117415
7254,TAS,147.198018,-41.13407
7255,TAS,148.329247,-39.949379
7256,TAS,144.159775,-39.830946
7257,TAS,148.338962,-40.505978
7258,TAS,147.209446,-41.499942
7259,TAS,147.357686,-41.358817
7260,TAS,147.502082,-41.158791
7261,TAS,147.567819,-41.12694
