postcode,state,long,lat
7262,TAS,147.630044,-40.801511
7263,TAS,147.702655,-41.308785
7264,TAS,148.1887585,-41.08241309
7265,TAS,147.823431,-41.08106
7267,TAS,147.086396,-41.264912
7268,TAS,147.152757,-41.333887
7270,TAS,146.783947,-41.177924
7275,TAS,146.835317,-41.319891
7276,TAS,146.972023,-41.293081
7277,TAS,146.996977,-41.366416
7290,TAS,147.068603,-41.512507
7291,TAS,147.013597,-41.530631
7292,TAS,146.944728,-41.472098
7300,TAS,147.223173,-41.616219
7301,TAS,147.046481,-41.600123
7302,TAS,146.988293,-41.70457
7303,TAS,146.815084,-41.594913
7304,TAS,146.165998,-41.710417
7305,TAS,146.412127,-41.352322
7306,TAS,146.193428,-41.465311
7307,TAS,146.57356,-41.210495
7310,TAS,146.239406,-41.237355
7315,TAS,146.072407,-41.303174
7316,TAS,145.931776,-41.269708
7320,TAS,145.862079,-41.08422
7321,TAS,145.503726,-41.456389
7322,TAS,145.804533,-41.044472
7325,TAS,145.607556,-41.100305
7330,TAS,145.057623,-40.782341
7331,TAS,145.275421,-40.758553
7466,TAS,145.807453,-42.291313
7467,TAS,145.529693,-42.093728
7468,TAS,145.537671,-42.706031
7469,TAS,145.201632,-41.784391
7470,TAS,145.500566,-41.902129
3000,VIC,144.956776,-37.817403
3001,VIC,144.956776,-37.817403
3002,VIC,144.982207,-37.818517
3003,VIC,144.949592,-37.810871
3004,VIC,144.970161,-37.844246
3005,VIC,144.950858,-37.824608
3006,VIC,144.9520744,-37.82528675
3008,VIC,144.948039,-37.814719
3010,VIC,144.961351,-37.796152
3011,VIC,144.907953,-37.807101
3012,VIC,144.861162,-37.807135
3013,VIC,144.888686,-37.814183
3015,VIC,144.880556,-37.838242
3016,VIC,144.888461,-37.863743
3018,VIC,144.812736,-37.86172
3019,VIC,144.854014,-37.784683
3020,VIC,144.829945,-37.777204
3021,VIC,144.796693,-37.743361
3022,VIC,144.793961,-37.795937
3023,VIC,144.770641,-37.78272
3024,VIC,144.649936,-37.75045631
3025,VIC,144.839704,-37.835562
3026,VIC,144.774986,-37.829923
3027,VIC,144.754147,-37.932419
3028,VIC,144.777165,-37.875066
3029,VIC,144.705831,-37.837165
3030,VIC,144.64209,-37.91624
3031,VIC,144.923403,-37.79119
3032,VIC,144.897221,-37.774486
3033,VIC,144.857638,-37.74107
3034,VIC,144.86194,-37.761235
3036,VIC,144.82246,-37.705324
3037,VIC,144.780474,-37.715579
3038,VIC,144.766873,-37.700454
3039,VIC,144.922995,-37.766184
3040,VIC,144.902556,-37.751845
3041,VIC,144.9011039,-37.72674618
3042,VIC,144.866305,-37.727529
3043,VIC,144.888368,-37.691916
3044,VIC,144.936356,-37.731138
3045,VIC,144.836195,-37.674739
3046,VIC,144.927968,-37.706578
3047,VIC,144.930247,-37.681105
3048,VIC,144.923609,-37.653917
3049,VIC,144.888492,-37.673182
3050,VIC,144.954581,-37.800324
3051,VIC,144.943559,-37.8006
3052,VIC,144.948903,-37.788996
3053,VIC,144.966112,-37.803569
3054,VIC,144.96724,-37.786971
3055,VIC,144.942222,-37.763584
3056,VIC,144.960108,-37.766292
3057,VIC,144.97728,-37.770012
3058,VIC,144.964524,-37.739901
3059,VIC,144.879626,-37.639887
3060,VIC,144.967874,-37.707326
3061,VIC,144.956763,-37.666265
3062,VIC,144.932557,-37.632986
3063,VIC,144.856082,-37.595015
3064,VIC,144.942199,-37.546522
3065,VIC,144.977795,-37.802608
3066,VIC,144.986906,-37.804846
3067,VIC,144.998203,-37.803515
3068,VIC,144.98622,-37.790974
3070,VIC,144.999745,-37.774064
3071,VIC,145.007006,-37.759426
3072,VIC,145.005702,-37.74247
3073,VIC,145.005955,-37.712474
3074,VIC,145.006644,-37.684684
3075,VIC,145.002679,-37.66607
3076,VIC,145.022137,-37.643598
3078,VIC,145.025853,-37.778298
3079,VIC,145.048573,-37.772675
3081,VIC,145.046401,-37.743008
3082,VIC,145.065658,-37.664858
3083,VIC,145.056223,-37.701346
3084,VIC,145.082685,-37.744406
3085,VIC,145.06988,-37.724398
3086,VIC,145.047012,-37.721328
3087,VIC,145.082426,-37.711787
3088,VIC,145.108339,-37.700175
3089,VIC,145.150369,-37.667713
3090,VIC,145.107802,-37.668408
3091,VIC,145.136688,-37.637478
3093,VIC,145.115208,-37.73919
3094,VIC,145.124727,-37.719759
3095,VIC,145.158579,-37.713299
3096,VIC,145.185826,-37.670851
3097,VIC,145.224204,-37.695254
3099,VIC,145.192854,-37.592101
3101,VIC,145.036575,-37.807397
3102,VIC,145.05219,-37.793805
3103,VIC,145.074116,-37.811738
3104,VIC,145.081714,-37.793695
3105,VIC,145.084806,-37.772477
3106,VIC,145.142675,-37.758335
3107,VIC,145.110677,-37.765225
3108,VIC,145.125797,-37.786429
3109,VIC,145.161649,-37.784786
3111,VIC,145.186334,-37.794054
3113,VIC,145.204689,-37.752123
3114,VIC,145.212599,-37.778595
3115,VIC,145.267586,-37.736734
3116,VIC,145.313086,-37.737629
3121,VIC,145.001788,-37.823303
3122,VIC,145.030602,-37.822725
3123,VIC,145.049415,-37.829752
3124,VIC,145.068191,-37.840867
3125,VIC,145.101,-37.851305
3126,VIC,145.075748,-37.827203
3127,VIC,145.097236,-37.825173
3128,VIC,145.122393,-37.828866
3129,VIC,145.125084,-37.806965
3130,VIC,145.149653,-37.81805
3131,VIC,145.174489,-37.817798
3132,VIC,145.196686,-37.819222
3133,VIC,145.192303,-37.848786
3134,VIC,145.257929,-37.823058
3135,VIC,145.248209,-37.819594
3136,VIC,145.282396,-37.779876
3137,VIC,145.313346,-37.819364
3138,VIC,145.322794,-37.78391
3139,VIC,145.532666,-37.814506
3140,VIC,145.363185,-37.759154
3141,VIC,144.991264,-37.840679
3142,VIC,145.017732,-37.84411
3143,VIC,145.019393,-37.858918
3144,VIC,145.034127,-37.857443
3145,VIC,145.049328,-37.873557
3146,VIC,145.057833,-37.857116
3147,VIC,145.092946,-37.867864
3148,VIC,145.090149,-37.882562
3149,VIC,145.128118,-37.880748
3150,VIC,145.168834,-37.914383
3151,VIC,145.151119,-37.85523
3152,VIC,145.221695,-37.864951
3153,VIC,145.270141,-37.845116
3154,VIC,145.31784,-37.856009
3155,VIC,145.284418,-37.861799
3156,VIC,145.292895,-37.917932
3158,VIC,145.324468,-37.910077
3159,VIC,145.3892,-37.921894
3160,VIC,145.350821,-37.935097
3161,VIC,145.019929,-37.873733
3162,VIC,145.023394,-37.892139
3163,VIC,145.057237,-37.896497
3164,VIC,145.23738,-38.02243
3165,VIC,145.059426,-37.922369
3166,VIC,145.089719,-37.902805
3167,VIC,145.087614,-37.923345
3168,VIC,145.12665,-37.91342
3169,VIC,145.115271,-37.945149
3170,VIC,145.167859,-37.920945
3171,VIC,145.156783,-37.944608
3172,VIC,145.13465,-37.975981
3173,VIC,145.164863,-38.006771
3174,VIC,145.17877,-37.966218
3175,VIC,145.208504,-38.016114
3176,VIC,145.23,-37.8992
3177,VIC,145.237462,-37.990985
3178,VIC,145.241589,-37.924431
3179,VIC,145.222634,-37.897137
3180,VIC,145.246731,-37.893263
3181,VIC,144.995504,-37.854683
3182,VIC,144.979478,-37.865322
3183,VIC,144.999026,-37.869072
3184,VIC,144.984034,-37.881414
3185,VIC,145.002571,-37.891841
3186,VIC,144.996329,-37.915066
3187,VIC,145.013593,-37.925371
3188,VIC,145.007238,-37.938889
3189,VIC,145.047802,-37.942021
3190,VIC,145.038147,-37.951394
3191,VIC,145.013472,-37.956585
3192,VIC,145.0623,-37.965655
3193,VIC,145.031561,-37.978698
3194,VIC,145.067356,-37.985059
3195,VIC,145.104105,-38.007024
3196,VIC,145.122762,-38.046479
3197,VIC,145.134111,-38.072748
3198,VIC,145.137811,-38.103194
3199,VIC,145.135961,-38.162578
3200,VIC,145.157574,-38.126458
3201,VIC,145.177905,-38.092874
3202,VIC,145.092698,-37.960555
3204,VIC,145.036783,-37.916956
3205,VIC,144.958176,-37.831693
3206,VIC,144.95086,-37.846534
3207,VIC,144.918044,-37.832179
3211,VIC,144.498479,-37.943586
3212,VIC,144.422666,-38.039958
3213,VIC,144.2894,-37.9406
3214,VIC,144.352385,-38.084781
3215,VIC,144.33452,-38.111002
3216,VIC,144.334005,-38.215906
3217,VIC,144.3707843,-38.23413976
3218,VIC,144.2894883,-38.13028025
3219,VIC,144.389533,-38.17277
3220,VIC,144.34652,-38.157038
3221,VIC,144.427419,-38.181608
3222,VIC,144.572989,-38.209921
3223,VIC,144.6217267,-38.13622989
3224,VIC,144.462401,-38.202905
3225,VIC,144.614191,-38.271074
3226,VIC,144.523761,-38.263811
3227,VIC,144.40814,-38.263052
3228,VIC,144.299978,-38.307545
3230,VIC,144.176397,-38.409363
3231,VIC,144.106892,-38.459435
3232,VIC,143.970167,-38.544977
3233,VIC,143.671777,-38.679417
3234,VIC,143.832394,-38.6791182
3235,VIC,143.924288,-38.411964
3236,VIC,143.712384,-38.521903
3237,VIC,143.474392,-38.716838
3238,VIC,143.429978,-38.781787
3239,VIC,143.448102,-38.564014
3240,VIC,144.174411,-38.263005
3241,VIC,143.892824,-38.20363
3242,VIC,143.740326,-38.346704
3243,VIC,143.82588,-38.364034
3249,VIC,143.557159,-38.388291
3250,VIC,143.584742,-38.311513
3251,VIC,143.648479,-38.155186
3254,VIC,143.52228,-38.289636
3260,VIC,143.244766,-38.209584
3264,VIC,142.884394,-38.232443
3265,VIC,142.952372,-38.178237
3266,VIC,143.133721,-38.407094
3267,VIC,143.06073,-38.466647
3268,VIC,142.908911,-38.535802
3269,VIC,143.177116,-38.660637
3270,VIC,142.870164,-38.602117
3271,VIC,142.98753,-37.888549
3272,VIC,142.853634,-37.982186
3273,VIC,142.660643,-37.981249
3274,VIC,142.478612,-37.960778
3275,VIC,142.457611,-38.301794
3276,VIC,142.481806,-38.0538178
3277,VIC,142.660221,-38.389835
3278,VIC,142.624719,-38.278013
3279,VIC,142.657483,-38.214555
3280,VIC,142.482889,-38.37884
3281,VIC,142.630109,-38.254454
3282,VIC,142.351658,-38.268176
3283,VIC,142.328761,-38.313434
3284,VIC,142.119266,-38.270398
3285,VIC,142.058916,-38.290199
3286,VIC,141.8361176,-37.9711005
3287,VIC,142.31953,-38.059868
3289,VIC,142.227754,-37.893196
3292,VIC,141.051987,-38.038873
3293,VIC,142.527253,-37.655945
3294,VIC,142.312764,-37.573978
3300,VIC,142.013356,-37.743155
3301,VIC,142.034141,-38.118855
3302,VIC,141.706379,-37.847981
3303,VIC,141.789606,-37.980868
3304,VIC,141.952156,-38.182084
3305,VIC,141.437227,-38.235475
3309,VIC,141.511007,-37.82644
3310,VIC,141.549163,-37.70789
3311,VIC,141.229722,-37.468159
3312,VIC,141.365747,-37.6391
3314,VIC,141.935665,-37.586718
3315,VIC,141.687516,-37.408371
3317,VIC,141.451647,-37.166673
3318,VIC,141.269571,-37.025316
3319,VIC,141.051389,-36.873961
3321,VIC,143.88056,-38.087758
3322,VIC,143.743305,-38.021333
3323,VIC,143.520934,-38.026314
3324,VIC,143.375414,-37.941939
3325,VIC,143.185911,-37.877452
3328,VIC,144.043058,-38.018664
3329,VIC,143.908716,-37.983701
3330,VIC,143.758576,-37.918437
3331,VIC,144.194625,-38.049195
3332,VIC,144.097178,-37.944446
3333,VIC,144.04476,-37.87179
3334,VIC,144.086089,-37.75803
3335,VIC,144.6698898,-37.69608887
3336,VIC,144.6684,-37.719
3337,VIC,144.5462424,-37.65724033
3338,VIC,144.571033,-37.705529
3340,VIC,144.394442,-37.787135
3341,VIC,144.308232,-37.573711
3342,VIC,144.239102,-37.651463
3345,VIC,144.123664,-37.5878
3350,VIC,143.864505,-37.571941
3351,VIC,143.637463,-37.758248
3352,VIC,143.662387,-37.482132
3353,VIC,144.835743,-37.7778
3354,VIC,143.867158,-37.560917
3355,VIC,143.82561,-37.530285
3356,VIC,143.82846,-37.592283
3357,VIC,143.883416,-37.653945
3358,VIC,143.7928013,-37.58012926
3360,VIC,143.5955266,-37.72758817
3361,VIC,143.373089,-37.752643
3363,VIC,143.88637,-37.420588
3364,VIC,143.907186,-37.334655
3370,VIC,143.815613,-37.252718
3371,VIC,143.635622,-37.196938
3373,VIC,143.343429,-37.457785
3374,VIC,142.956916,-37.231524
3375,VIC,143.143621,-37.424288
3377,VIC,142.956916,-37.231524
3378,VIC,142.985403,-37.528792
3379,VIC,142.521439,-37.534037
3380,VIC,142.771159,-37.0666
3381,VIC,142.7154,-36.988914
3384,VIC,143.2173081,-36.93829078
3385,VIC,142.647565,-36.904185
3387,VIC,142.9814278,-36.71744157
3388,VIC,142.693946,-36.597861
3390,VIC,142.487468,-36.583744
3391,VIC,142.446015,-36.092132
3392,VIC,142.6792298,-36.34199038
3393,VIC,142.387341,-36.257725
3395,VIC,142.441984,-35.918885
3396,VIC,142.329159,-35.7157
3399,VIC,142.357023,-36.608521
3400,VIC,142.203729,-36.725245
3401,VIC,141.940832,-36.881534
3402,VIC,142.666302,-37.164183
3407,VIC,141.948371,-37.298061
3409,VIC,141.8632367,-36.72484337
3412,VIC,141.366071,-36.658804
3413,VIC,141.201068,-36.699331
3414,VIC,142.093883,-36.388628
3415,VIC,141.339702,-36.352459
3418,VIC,141.538074,-36.074144
3419,VIC,141.101929,-36.226015
3420,VIC,141.017332,-36.41273
3423,VIC,141.940764,-36.13191
3424,VIC,141.930872,-35.727789
3427,VIC,144.707974,-37.643461
3428,VIC,144.811494,-37.591069
3429,VIC,144.728973,-37.56762
3430,VIC,144.806632,-37.494056
3431,VIC,144.69202,-37.474551
3432,VIC,144.792581,-37.448455
3433,VIC,144.752095,-37.413302
3434,VIC,144.750796,-37.35388
3435,VIC,144.743358,-37.179453
3437,VIC,144.513018,-37.501619
3438,VIC,144.602032,-37.457528
3440,VIC,144.546151,-37.413377
3441,VIC,144.603892,-37.399224
3442,VIC,144.548846,-37.330661
3444,VIC,144.544716,-37.171788
3446,VIC,144.374338,-37.184831
3447,VIC,144.322487,-37.157744
3448,VIC,144.387629,-37.075364
3450,VIC,144.214903,-37.061635
3451,VIC,144.21419,-37.125338
3453,VIC,144.281488,-36.950365
3458,VIC,144.33471,-37.424116
3460,VIC,144.144216,-37.351704
3461,VIC,144.170995,-37.287848
3462,VIC,144.053611,-37.083561
3463,VIC,144.05651,-36.957983
3464,VIC,143.841414,-37.019811
3465,VIC,143.611335,-37.021478
3467,VIC,143.412675,-37.105993
3468,VIC,143.379493,-37.261481
3469,VIC,143.280627,-37.172964
3472,VIC,143.657638,-36.864952
3475,VIC,143.51213,-36.70633
3477,VIC,143.230699,-36.688551
3478,VIC,143.230699,-36.688551
3480,VIC,142.968057,-36.31227
3482,VIC,142.766588,-36.17028
3483,VIC,142.890804,-35.901765
3485,VIC,142.671962,-35.711533
3487,VIC,142.616079,-35.515627
3488,VIC,142.427118,-35.435634
3489,VIC,142.425302,-35.332477
3490,VIC,141.4849679,-35.62103426
3491,VIC,142.218273,-35.434099
3494,VIC,142.348315,-34.486406
3496,VIC,142.144177,-34.287804
3498,VIC,142.172516,-34.238385
3501,VIC,142.100896,-34.243279
3502,VIC,145.25835,-37.972887
3505,VIC,142.004192,-34.180532
3506,VIC,141.385876,-35.204199
3507,VIC,142.035659,-35.120596
3509,VIC,141.680385,-35.155031
3512,VIC,141.121226,-35.39199
3515,VIC,144.062915,-36.729444
3516,VIC,144.041722,-36.607616
3517,VIC,143.886832,-36.483116
3518,VIC,143.586215,-36.474937
3520,VIC,143.810786,-36.405771
3521,VIC,144.912693,-37.090071
3522,VIC,144.747197,-37.050037
3523,VIC,144.768359,-36.837461
3525,VIC,143.364316,-36.2835
3527,VIC,143.241334,-36.07096
3529,VIC,143.232677,-35.824259
3530,VIC,143.152747,-35.701439
3531,VIC,142.943814,-35.616408
3533,VIC,142.839304,-35.384557
3537,VIC,143.744455,-36.079335
3540,VIC,143.45008,-35.89277
3542,VIC,143.406398,-35.700788
3544,VIC,143.1754083,-35.51717216
3546,VIC,142.850456,-35.060163
3549,VIC,142.820973,-34.766049
3550,VIC,144.285267,-36.764269
3551,VIC,144.457937,-36.78137
3552,VIC,145.011924,-37.825288
3554,VIC,144.279,-36.757
3555,VIC,144.245239,-36.777226
3556,VIC,144.178282,-36.656422
3557,VIC,144.576787,-36.63511
3558,VIC,144.638363,-36.51553
3559,VIC,144.805307,-36.570077
3561,VIC,144.709543,-36.321109
3562,VIC,144.46276,-36.062544
3563,VIC,144.515589,-36.256251
3564,VIC,144.6014151,-36.18096611
3565,VIC,144.511713,-36.182336
3566,VIC,144.383334,-35.945748
3567,VIC,144.262942,-35.931669
3568,VIC,144.184089,-35.809462
3570,VIC,144.28053,-36.515303
3571,VIC,144.206865,-36.36819
3572,VIC,144.257135,-36.266642
3573,VIC,144.297958,-36.164865
3575,VIC,144.159028,-36.055725
3576,VIC,143.917515,-36.128029
3579,VIC,143.769445,-35.767974
3580,VIC,144.094672,-35.639761
3581,VIC,143.78521,-35.628333
3583,VIC,143.66458,-35.509635
3584,VIC,143.637617,-35.431026
3588,VIC,143.470325,-35.29429
3589,VIC,143.441248,-35.228436
3590,VIC,143.493525,-35.235708
3591,VIC,143.394092,-35.202209
3594,VIC,143.346028,-35.138155
3595,VIC,143.351682,-35.202752
3596,VIC,143.327682,-35.123806
3597,VIC,143.189786,-34.965359
3599,VIC,143.143231,-34.729742
3607,VIC,145.179762,-36.839707
3608,VIC,145.095753,-36.740713
3610,VIC,145.229349,-36.577628
3612,VIC,145.019312,-36.575936
3614,VIC,145.30098,-36.479193
3616,VIC,145.145217,-36.464118
3617,VIC,145.178369,-36.423823
3618,VIC,145.125014,-36.37708
3619,VIC,144.936295,-37.659566
3620,VIC,145.082735,-36.284584
3621,VIC,144.961183,-36.206055
3622,VIC,144.87573,-36.231961
3623,VIC,144.976813,-36.461381
3624,VIC,144.965763,-36.410186
3629,VIC,145.260653,-36.287306
3630,VIC,145.403176,-36.380853
3631,VIC,145.526693,-36.428694
3632,VIC,145.603242,-36.544462
3633,VIC,145.46296,-36.307936
3634,VIC,145.440315,-36.224186
3635,VIC,145.30827,-36.142596
3636,VIC,145.479471,-36.093878
3637,VIC,145.329026,-36.050686
3638,VIC,145.246572,-36.03202
3639,VIC,145.047253,-36.021295
3640,VIC,145.486015,-36.00978
3641,VIC,145.428306,-35.89718
3643,VIC,145.631874,-35.955363
3646,VIC,145.704042,-36.247446
3647,VIC,145.704473,-36.385331
3649,VIC,145.688671,-36.082665
3658,VIC,145.111854,-37.241401
3659,VIC,145.07088,-37.110344
3660,VIC,145.257867,-37.035925
3661,VIC,146.535346,-38.195993
3662,VIC,144.9486555,-36.9356483
3663,VIC,145.158863,-36.910878
3664,VIC,145.298203,-36.927251
3665,VIC,145.357627,-36.844091
3666,VIC,145.565512,-36.786777
3669,VIC,145.708668,-36.625333
3670,VIC,145.852449,-36.623748
3671,VIC,145.420691,-36.385144
3672,VIC,145.977761,-36.554936
3673,VIC,146.062514,-36.669929
3675,VIC,146.266835,-36.565078
3676,VIC,146.338612,-36.341245
3677,VIC,146.330564,-36.358017
3678,VIC,146.482439,-36.68892
3682,VIC,146.428656,-36.174271
3683,VIC,146.604622,-36.180787
3685,VIC,146.470638,-36.056449
3687,VIC,146.415927,-36.018771
3688,VIC,146.717193,-36.119195
3689,VIC,144.989793,-37.67576
3690,VIC,146.864361,-36.135717
3694,VIC,146.919493,-36.150678
3695,VIC,147.123674,-36.304285
3697,VIC,147.17925,-36.68753
3698,VIC,147.149468,-36.722034
3699,VIC,147.299257,-36.844307
3700,VIC,147.35527,-36.335898
3701,VIC,147.476819,-36.638769
3704,VIC,147.49344,-36.132613
3705,VIC,147.769911,-36.322884
3708,VIC,147.942058,-36.070928
3709,VIC,147.667373,-36.035908
3711,VIC,145.682161,-37.41047
3712,VIC,145.839057,-37.3209
3713,VIC,145.90623,-37.241527
3714,VIC,145.687889,-37.210538
3715,VIC,145.739419,-36.985747
3717,VIC,145.435776,-37.286611
3718,VIC,145.54096,-37.144067
3719,VIC,145.608491,-37.041215
3720,VIC,145.850304,-37.017241
3722,VIC,146.253268,-37.202634
3723,VIC,146.256507,-36.894465
3724,VIC,146.076832,-37.053108
3725,VIC,145.937326,-36.414359
3726,VIC,145.960209,-36.332254
3727,VIC,145.957776,-36.242443
3728,VIC,145.959015,-36.148922
3730,VIC,145.974755,-36.051782
3732,VIC,146.313751,-36.686814
3733,VIC,146.316338,-36.812087
3735,VIC,146.603574,-36.515712
3736,VIC,146.479489,-36.455136
3737,VIC,146.82759,-36.554037
3738,VIC,146.75397,-36.587922
3739,VIC,146.864194,-36.641016
3740,VIC,146.834561,-36.731686
3741,VIC,147.063163,-36.962316
3744,VIC,146.95979,-36.788479
3746,VIC,146.51767,-36.31396
3747,VIC,146.725705,-36.361056
3749,VIC,146.8638108,-36.42031113
3750,VIC,145.005578,-37.596078
3751,VIC,145.052904,-37.554655
3752,VIC,145.074353,-37.619102
3753,VIC,144.959512,-37.476474
3754,VIC,145.112985,-37.593554
3755,VIC,145.142035,-37.563905
3756,VIC,144.956641,-37.41233
3757,VIC,145.182221,-37.469784
3758,VIC,145.052552,-37.354647
3759,VIC,145.247277,-37.650385
3760,VIC,145.288073,-37.624929
3761,VIC,145.292381,-37.585625
3762,VIC,144.936707,-37.354143
3763,VIC,145.353378,-37.521863
3764,VIC,144.900644,-37.263736
3765,VIC,145.346621,-37.814771
3766,VIC,145.384955,-37.817818
3767,VIC,145.347505,-37.839387
3770,VIC,145.416004,-37.708784
3775,VIC,145.365993,-37.642852
3777,VIC,145.513804,-37.606088
3778,VIC,145.623011,-37.537492
3779,VIC,145.784751,-37.539267
3781,VIC,145.487862,-37.938471
3782,VIC,145.433024,-37.938068
3783,VIC,145.596576,-37.947379
3785,VIC,145.316734,-37.885138
3786,VIC,145.332431,-37.878188
3787,VIC,145.350888,-37.866786
3788,VIC,145.377128,-37.848036
3789,VIC,145.357336,-37.889767
3791,VIC,145.379622,-37.896917
3792,VIC,145.405388,-37.89424
3793,VIC,145.429715,-37.874533
3795,VIC,145.430311,-37.836663
3796,VIC,145.384922,-37.786977
3797,VIC,145.786343,-37.867809
3799,VIC,145.818512,-37.727566
3800,VIC,145.134935,-37.910545
3802,VIC,145.255599,-37.971763
3803,VIC,145.265524,-38.009435
3804,VIC,145.325994,-37.980059
3805,VIC,145.304198,-38.037026
3806,VIC,145.349488,-38.025018
3807,VIC,145.371635,-38.048316
3808,VIC,145.42327,-38.002518
3809,VIC,145.406887,-38.069094
3810,VIC,145.472514,-38.04658
