postcode,state,long,lat
3812,VIC,145.565304,-38.070135
3813,VIC,145.634339,-38.064252
3814,VIC,145.669112,-38.10718
3815,VIC,145.726311,-38.01378
3816,VIC,145.787991,-38.043542
3818,VIC,145.867337,-38.096289
3820,VIC,145.922212,-38.207476
3821,VIC,145.945214,-37.919937
3822,VIC,145.989901,-38.194379
3823,VIC,146.065656,-38.210382
3824,VIC,146.16397,-38.245649
3825,VIC,146.342932,-37.978862
3831,VIC,146.013136,-37.993258
3832,VIC,145.945214,-37.919937
3833,VIC,145.851865,-37.84222154
3835,VIC,146.175271,-38.290637
3840,VIC,146.424457,-38.245215
3841,VIC,147.463,-37.5832
3842,VIC,146.414358,-38.315452
3844,VIC,146.607101,-38.316869
3847,VIC,146.772991,-38.166213
3850,VIC,147.106181,-38.224191
3851,VIC,147.084398,-38.035548
3852,VIC,147.1414369,-38.10361729
3853,VIC,146.059953,-38.095569
3854,VIC,146.596877,-38.12413
3856,VIC,146.672206,-38.063907
3857,VIC,146.694894,-38.018616
3858,VIC,146.8291658,-37.3690401
3859,VIC,146.848259,-37.886136
3860,VIC,146.805175,-37.571707
3862,VIC,147.130018,-37.55304411
3864,VIC,147.341513,-37.860878
3865,VIC,147.455946,-37.796743
3869,VIC,146.359836,-38.364689
3870,VIC,146.319351,-38.437946
3871,VIC,146.158866,-38.42207
3873,VIC,146.708775,-38.298267
3874,VIC,146.836248,-38.514438
3875,VIC,147.63201,-37.826032
3878,VIC,147.680121,-37.898544
3880,VIC,147.727389,-37.914728
3882,VIC,147.764385,-37.812017
3885,VIC,148.0696953,-37.01610136
3886,VIC,148.426851,-37.770977
3887,VIC,148.116641,-37.757895
3888,VIC,148.660943,-37.39051
3889,VIC,148.873952,-37.610841
3890,VIC,149.217216,-37.566489
3891,VIC,149.538907,-37.567684
3892,VIC,149.909868,-37.563775
3893,VIC,147.866067,-37.495349
3895,VIC,147.887515,-37.379331
3896,VIC,147.707962,-37.264671
3898,VIC,147.464799,-37.066169
3900,VIC,147.826143,-36.88053
3902,VIC,147.814894,-37.797042
3903,VIC,147.867533,-37.811303
3904,VIC,147.839367,-37.881041
3909,VIC,147.970237,-37.821921
3910,VIC,145.198328,-38.156369
3911,VIC,145.169556,-38.196908
3912,VIC,145.227373,-38.217991
3913,VIC,145.166426,-38.262273
3915,VIC,145.136622,-38.305806
3916,VIC,145.050587,-38.415199
3918,VIC,145.155546,-38.339871
3919,VIC,145.199777,-38.352327
3920,VIC,145.19304,-38.38752
3921,VIC,145.3687444,-38.41571044
3922,VIC,145.231974,-38.482182
3923,VIC,145.293632,-38.465552
3925,VIC,145.379683,-38.528213
3926,VIC,145.094502,-38.355231
3927,VIC,145.153269,-38.383368
3928,VIC,144.975131,-38.407828
3929,VIC,144.976673,-38.460965
3930,VIC,145.093743,-38.195017
3931,VIC,145.049503,-38.230038
3933,VIC,145.096992,-38.261168
3934,VIC,145.031598,-38.2783
3936,VIC,145.007626,-38.326447
3937,VIC,145.01994,-38.373694
3938,VIC,144.931834,-38.354321
3939,VIC,144.900413,-38.42776
3940,VIC,144.8754149,-38.37363083
3941,VIC,144.827203,-38.396077
3942,VIC,144.768301,-38.367874
3943,VIC,144.739101,-38.345527
3944,VIC,144.692708,-38.321871
3945,VIC,145.697053,-38.381582
3946,VIC,145.723537,-38.448155
3950,VIC,145.812945,-38.435217
3951,VIC,145.798419,-38.47372
3953,VIC,145.995174,-38.460127
3954,VIC,145.937973,-38.550379
3956,VIC,145.955341,-38.597018
3957,VIC,146.126718,-38.589302
3958,VIC,145.987059,-38.673841
3959,VIC,146.066529,-38.734636
3960,VIC,146.360412,-39.140761
3962,VIC,146.359804,-38.60357
3964,VIC,146.278804,-38.685115
3965,VIC,146.472132,-38.693437
3966,VIC,146.436583,-38.630568
3967,VIC,146.507929,-38.647562
3971,VIC,146.815723,-38.631942
3975,VIC,145.231114,-38.05354
3976,VIC,145.264296,-38.043995
3977,VIC,145.2695101,-38.1466398
3978,VIC,145.384606,-38.135009
3979,VIC,145.591284,-38.44818
3980,VIC,145.356937,-38.204448
3981,VIC,145.575,-38.207298
3984,VIC,145.563979,-38.312647
3987,VIC,145.689142,-38.309048
3988,VIC,145.811863,-38.313447
3989,VIC,-2.10323,49.1805
3990,VIC,145.501279,-38.455399
3991,VIC,145.466781,-38.483041
3992,VIC,145.534315,-38.569135
3995,VIC,145.630713,-38.578071
3996,VIC,145.745609,-38.629561
8001,VIC,144.76592,-38.365017
8002,VIC,144.982207,-37.818517
8003,VIC,144.957,-37.8183
8004,VIC,145.4689942,-36.5587997
8005,VIC,144.950858,-37.824608
8006,VIC,144.9593062,-37.8097006
8007,VIC,144.957,-37.8183
8008,VIC,144.970161,-37.844246
8009,VIC,144.964531,-37.817201
8010,VIC,146.293728,-38.185857
8011,VIC,144.9617461,-37.8113144
8012,VIC,144.948039,-37.814719
8045,VIC,144.970161,-37.844246
8051,VIC,144.970161,-37.844246
8066,VIC,144.970161,-37.844246
8069,VIC,144.970161,-37.844246
8070,VIC,144.970161,-37.844246
8071,VIC,144.970161,-37.844246
8102,VIC,144.970161,-37.844246
8107,VIC,144.970161,-37.844246
8111,VIC,144.970161,-37.844246
8120,VIC,144.970161,-37.844246
8205,VIC,144.970161,-37.844246
8785,VIC,145.208504,-38.016114
6000,WA,115.859912,-31.948762
6001,WA,115.763228,-31.99212
6003,WA,115.869136,-31.939272
6004,WA,115.874601,-31.956931
6005,WA,115.836896,-31.95707
6006,WA,115.852913,-31.92934
6007,WA,115.834335,-31.935675
6008,WA,115.811432,-31.956599
6009,WA,115.804692,-31.985791
6010,WA,115.77639,-31.971647
6011,WA,115.757646,-31.996371
6012,WA,115.763404,-32.015976
6014,WA,115.808169,-31.936389
6015,WA,115.764683,-31.938454
6016,WA,115.831181,-31.921222
6017,WA,115.814562,-31.908357
6018,WA,115.786821,-31.891957
6019,WA,115.769183,-31.90733
6020,WA,115.765396,-31.852698
6021,WA,115.811933,-31.871671
6022,WA,115.80924,-31.851998
6023,WA,115.774028,-31.834469
6024,WA,115.803068,-31.83489
6025,WA,115.754405,-31.79583
6026,WA,115.799832,-31.801707
6027,WA,115.756405,-31.763347
6028,WA,115.747655,-31.733717
6029,WA,115.755689,-31.876897
6030,WA,115.711684,-31.687341
6031,WA,115.772138,-31.692538
6032,WA,115.74887,-31.643227
6033,WA,115.711357,-31.609115
6034,WA,115.663878,-31.585614
6035,WA,115.729901,-31.524716
6036,WA,115.70986,-31.649385
6037,WA,115.616105,-31.48847
6038,WA,115.723047,-32.289149
6041,WA,115.568551,-31.379673
6042,WA,115.508625,-31.254414
6043,WA,115.424522,-31.141763
6044,WA,115.424656,-30.972846
6050,WA,115.871864,-31.930574
6051,WA,115.899589,-31.938107
6052,WA,115.883976,-31.915463
6053,WA,115.914851,-31.920863
6054,WA,115.942572,-31.901801
6055,WA,115.9734135,-31.82796346
6056,WA,116.0261,-31.838398
6057,WA,116.004245,-31.94994
6058,WA,116.006688,-31.985241
6059,WA,115.861726,-31.882862
6060,WA,115.840879,-31.903241
6061,WA,115.843478,-31.864113
6062,WA,115.89088,-31.886322
6063,WA,115.937824,-31.866822
6064,WA,115.849098,-31.835333
6065,WA,115.845329,-31.69444
6066,WA,115.896508,-31.84269
6067,WA,115.899644,-31.816059
6068,WA,115.941108,-31.826199
6069,WA,115.989248,-31.78156868
6070,WA,116.079266,-31.929036
6071,WA,116.100432,-31.889087
6072,WA,116.132045,-31.907828
6073,WA,116.28143,-31.949349
6074,WA,116.20454,-31.896593
6076,WA,116.208263,-32.108961
6077,WA,115.845329,-31.69444
6078,WA,115.845329,-31.69444
6079,WA,115.845329,-31.69444
6081,WA,116.146074,-31.876046
6082,WA,116.295706,-31.738368
6083,WA,116.196639,-31.793051
6084,WA,116.072828,-31.622021
6090,WA,115.894254,-31.862589
6100,WA,115.896029,-31.971725
6101,WA,115.908576,-31.985247
6102,WA,115.904425,-32.005644
6103,WA,115.913458,-31.960364
6104,WA,115.977633,-31.965498
6105,WA,115.963293,-31.95388
6106,WA,115.945564,-31.992082
6107,WA,115.967142,-32.017663
6108,WA,115.953584,-32.06089
6109,WA,116.013165,-32.039897
6110,WA,116.008603,-32.078535
6111,WA,116.192636,-32.10398
6112,WA,115.997934,-32.158675
6121,WA,115.916459,-32.208934
6122,WA,116.0072,-32.221725
6123,WA,115.98589,-32.295176
6124,WA,116.072494,-32.338316
6125,WA,115.901277,-32.364427
6126,WA,115.977043,-32.440033
6147,WA,115.941353,-32.043771
6148,WA,115.924691,-32.030183
6149,WA,115.858679,-32.064941
6150,WA,115.833608,-32.061682
6151,WA,115.869482,-31.982199
6152,WA,115.870058,-32.008509
6153,WA,115.837525,-32.024363
6154,WA,115.825994,-32.040061
6155,WA,115.890779,-32.061501
6156,WA,115.800233,-32.03954
6157,WA,115.783732,-32.038228
6158,WA,115.766561,-32.038541
6159,WA,115.750311,-32.035224
6160,WA,115.754545,-32.054065
6161,WA,115.520516,-32.005554
6162,WA,115.759022,-32.068768
6163,WA,115.798722,-32.084784
6164,WA,115.854584,-32.131993
6165,WA,115.799431,-32.19598
6166,WA,115.790704,-32.158361
6167,WA,115.835308,-32.223657
6168,WA,115.75773,-32.281957
6169,WA,115.763949,-32.338504
6170,WA,115.835972,-32.265645
6171,WA,115.833257,-32.328863
6172,WA,115.753147,-32.37547
6173,WA,115.757908,-32.407414
6174,WA,115.760224,-32.42656
6175,WA,115.755289,-32.445896
6176,WA,115.814323,-32.421669
6180,WA,115.728286,-32.557981
6181,WA,115.728286,-32.557981
6182,WA,115.832257,-32.44631007
6207,WA,115.959595,-32.514294
6208,WA,115.847592,-32.630616
6209,WA,115.728286,-32.557981
6210,WA,115.728286,-32.557981
6211,WA,115.728286,-32.557981
6213,WA,116.128249,-32.702065
6214,WA,115.859383,-32.750429
6215,WA,115.896715,-32.853807
6218,WA,115.903112,-32.946154
6220,WA,116.029777,-33.031221
6221,WA,115.907354,-33.119332
6223,WA,115.903221,-33.18208
6224,WA,115.846788,-33.245138
6225,WA,116.204886,-33.35257
6226,WA,115.847234,-33.291834
6227,WA,115.868603,-33.322813
6228,WA,115.776497,-33.338057
6229,WA,115.707383,-33.352103
6230,WA,115.649205,-33.341076
6231,WA,115.65556,-33.364375
6232,WA,115.704263,-33.316625
6233,WA,115.71443,-33.279034
6236,WA,115.828921,-33.410436
6237,WA,115.674056,-33.475994
6239,WA,115.923933,-33.564872
6240,WA,115.966143,-33.549593
6243,WA,116.206928,-33.68873
6244,WA,116.506912,-33.783171
6251,WA,115.888662,-33.682661
6252,WA,115.956731,-33.748279
6253,WA,116.03654,-33.773937
6254,WA,116.072643,-33.844406
6255,WA,116.155378,-33.971605
6256,WA,116.166583,-34.052334
6258,WA,116.402179,-34.312823
6260,WA,115.860627,-34.438738
6262,WA,116.141244,-34.706106
6271,WA,115.615674,-33.621176
6275,WA,115.626518,-34.055304
6280,WA,115.302732,-33.728945
6281,WA,115.0768,-33.610787
6282,WA,115.023916,-33.722885
6284,WA,115.188682,-33.857591
6285,WA,115.280972,-33.941351
6286,WA,115.176529,-34.061823
6288,WA,115.233622,-34.171024
6290,WA,115.142231,-34.293827
6302,WA,116.742895,-31.896269
6304,WA,116.76028,-32.176607
6306,WA,117.140629,-32.296524
6308,WA,116.665242,-32.579015
6309,WA,117.129227,-32.668322
6311,WA,117.120895,-32.803533
6312,WA,117.306862,-32.979123
6313,WA,117.243277,-33.05792
6315,WA,117.342795,-33.286272
6316,WA,117.384564,-33.532315
6317,WA,117.738912,-33.647362
6318,WA,117.651128,-33.862021
6320,WA,117.717905,-34.096397
6321,WA,117.398532,-34.26948
6322,WA,117.491623,-34.411973
6323,WA,117.62552,-34.486238
6324,WA,117.781468,-34.618289
6326,WA,117.785337,-34.769363
6327,WA,117.593417,-34.858542
6328,WA,118.462801,-34.919086
6330,WA,117.863286,-34.905438
6331,WA,117.884,-35.0269
6332,WA,115.974463,-32.046559
6333,WA,117.158861,-34.902512
6335,WA,118.112783,-33.869017
6336,WA,118.596801,-33.928235
6337,WA,119.237195,-33.990448
6338,WA,118.657118,-34.362864
6341,WA,118.215173,-33.513647
6343,WA,118.79925,-33.535559
6346,WA,120.349013,-33.319068
6348,WA,120.145773,-33.881306
6350,WA,117.783872,-33.281233
6351,WA,117.922069,-33.189372
6352,WA,118.086163,-33.185465
6353,WA,118.510341,-33.131383
6355,WA,119.098339,-33.032688
6356,WA,120.1323996,-32.88527809
6357,WA,118.724162,-32.80966
6358,WA,118.671921,-32.483917
6359,WA,119.311209,-32.42539
6361,WA,117.7572,-32.9894
6363,WA,118.004212,-32.919792
6365,WA,118.288784,-32.723142
6367,WA,118.351936,-32.422646
6368,WA,118.339949,-32.189465
6369,WA,118.806453,-32.023679
6370,WA,117.626013,-32.80605
6372,WA,117.7650983,-32.6530714
6373,WA,117.763902,-32.495421
6375,WA,117.879836,-32.286284
6383,WA,117.406271,-31.951084
6384,WA,117.666205,-31.955552
6385,WA,117.747301,-31.902072
6386,WA,117.815142,-31.950074
6390,WA,116.413369,-32.805438
6391,WA,116.773204,-33.0633
6392,WA,116.625294,-33.400929
6393,WA,116.85396,-33.538228
6394,WA,116.972036,-33.83319
6395,WA,117.065276,-33.885153
6396,WA,117.096189,-34.372016
6397,WA,116.955359,-34.543671
6398,WA,116.604043,-34.788611
6401,WA,116.681727,-31.640292
6403,WA,116.797476,-31.643902
6405,WA,117.020194,-31.605825
6407,WA,117.222062,-31.651142
6409,WA,117.471029,-31.605391
6410,WA,117.679993,-31.579991
6411,WA,117.905311,-31.550535
6412,WA,117.979823,-31.601076
6413,WA,118.064042,-31.555637
6414,WA,118.167797,-31.526755
6415,WA,118.289983,-31.481223
6418,WA,118.1626,-31.895542
6419,WA,118.097777,-32.031182
6420,WA,118.718262,-31.748338
6421,WA,118.524208,-31.327544
6422,WA,118.564405,-31.384119
6423,WA,118.681242,-31.169257
6424,WA,118.896267,-31.296345
6425,WA,119.143202,-31.398146
6426,WA,119.311267,-30.361305
6427,WA,119.540903,-30.850566
6428,WA,118.020545,-32.142001
6429,WA,120.898892,-30.949795
6430,WA,121.446478,-30.599071
6431,WA,122.683881,-30.40364
6432,WA,121.541783,-30.871011
6433,WA,121.504749,-30.78247
6434,WA,125.672818,-30.820157
6435,WA,120.44875,-28.219307
6436,WA,124.856838,-29.602251
6437,WA,120.529798,-27.68439
6438,WA,121.092655,-28.900034
6440,WA,125.733157,-26.168944
6442,WA,121.997641,-31.318648
6443,WA,123.744186,-32.39502
6445,WA,121.638735,-32.981696
6446,WA,121.682321,-33.223445
6447,WA,121.732214,-33.451323
6448,WA,121.798896,-33.650554
6450,WA,122.211127,-33.401152
6452,WA,122.895,-32.91833
6460,WA,116.779032,-31.266649
6461,WA,117.083327,-31.140717
6462,WA,117.204349,-31.125288
6463,WA,117.249295,-31.126499
6465,WA,117.071157,-30.859977
6466,WA,117.100375,-30.719092
6467,WA,117.153374,-30.561306
6468,WA,117.144456,-30.214559
6470,WA,117.287007,-30.466429
6472,WA,117.789878,-30.261439
6473,WA,118.13352,-30.488998
6475,WA,117.440487,-30.613981
6476,WA,117.679166,-30.764934
6477,WA,117.93876,-30.775956
6479,WA,118.448501,-30.748419
6480,WA,118.22061,-31.290084
6484,WA,119.078912,-30.960681
6485,WA,117.381055,-31.184717
6487,WA,117.660055,-31.168259
6488,WA,117.735836,-31.127571
6489,WA,117.945624,-31.12327
6490,WA,118.107061,-31.161835
6501,WA,115.945497,-31.541813
6502,WA,116.184272,-31.297561
6503,WA,115.82111,-31.237406
6504,WA,116.042298,-31.310791
6505,WA,116.104431,-31.161423
6506,WA,116.110277,-31.070282
6507,WA,115.718713,-30.72155
6509,WA,116.252618,-30.912266
6510,WA,116.090272,-30.701145
6511,WA,115.250201,-30.568116
6512,WA,116.070173,-30.446675
6513,WA,116.060619,-30.27368
6514,WA,115.087155,-30.027371
6515,WA,115.856422,-29.967278
6516,WA,115.20926,-30.22554
6517,WA,115.839422,-29.740667
6518,WA,115.180736,-29.774917
6519,WA,115.597715,-29.514304
6521,WA,115.640925,-30.348514
6522,WA,115.485567,-29.139369
6525,WA,115.098073,-29.327323
6528,WA,114.815184,-28.985892
6530,WA,114.862505,-28.802491
6531,WA,115.740693,-32.278396
6532,WA,115.004595,-28.440886
6535,WA,114.852437,-27.832196
6536,WA,114.379678,-27.541838
6537,WA,114.627287,-26.904889
6556,WA,116.310249,-31.860591
6558,WA,116.313391,-31.771446
6560,WA,116.428564,-31.817666
6562,WA,116.473434,-31.746189
6564,WA,116.538966,-31.726613
6566,WA,116.38064,-31.484853
6567,WA,116.419958,-31.459208
6568,WA,116.537461,-31.246581
6569,WA,116.452845,-31.085084
6571,WA,116.396621,-30.940448
6572,WA,116.396304,-30.804675
6574,WA,116.425241,-30.650914
6575,WA,116.424426,-30.410873
6603,WA,116.725982,-30.874243
6605,WA,116.762957,-30.730158
6606,WA,116.829163,-30.614263
6608,WA,116.826594,-30.429334
6609,WA,116.750631,-30.266489
6612,WA,117.835179,-29.545139
6613,WA,116.523551,-29.962626
6614,WA,116.551869,-29.888797
6616,WA,116.434223,-29.76691
6620,WA,116.6013512,-29.62372971
6623,WA,116.120459,-29.021683
6625,WA,115.946714,-29.107426
6627,WA,115.902023,-28.850457
6628,WA,115.764797,-28.833846
6630,WA,115.72384,-27.569679
6631,WA,115.755437,-28.46368
6632,WA,115.338356,-28.619887
6635,WA,116.689412,-28.150726
6638,WA,118.157573,-28.612449
6639,WA,119.409802,-27.68492
6640,WA,117.674648,-27.003199
6642,WA,118.554936,-25.639378
6646,WA,121.214907,-25.912724
6701,WA,115.15198,-24.734545
6705,WA,115.011494,-25.111289
6707,WA,113.954791,-22.265028
6710,WA,115.448968,-22.133456
6711,WA,115.001086,-21.461934
6712,WA,115.407335,-20.785813
6713,WA,116.709548,-20.676313
6714,WA,116.349933,-21.145063
6716,WA,116.311985,-21.605319
6718,WA,117.740969,-20.971499
6720,WA,117.067614,-20.699288
6721,WA,118.441716,-20.710799
6722,WA,118.606673,-20.407853
6723,WA,119.727488,-20.2103
6725,WA,122.753792,-18.773365
6726,WA,122.196423,-17.950181
6728,WA,124.591962,-17.090606
6731,WA,123.610523,-16.09862
6733,WA,123.753964,-16.134853
6740,WA,128.397192,-14.962686
6743,WA,129.662008,-17.293532
6751,WA,117.057776,-22.141251
6753,WA,119.714082,-23.154069
6754,WA,117.47663,-23.303751
6758,WA,120.282267,-22.055582
6760,WA,124.383893,-22.026615
6761,WA,120.469973,-20.403598
6762,WA,122.224801,-21.712224
6765,WA,125.282055,-18.752827
6770,WA,127.320764,-18.705507
6798,WA,105.64067,-10.487053
6799,WA,96.83152,-12.169719
6800,WA,115.763228,-31.99212
6803,WA,115.869136,-31.939272
6809,WA,115.763228,-31.99212
6817,WA,115.763228,-31.99212
6820,WA,115.763228,-31.99212
6827,WA,115.763228,-31.99212
6830,WA,115.763228,-31.99212
6831,WA,115.857527,-31.95505
6832,WA,115.866732,-31.958153
6837,WA,115.763228,-31.99212
6838,WA,115.763228,-31.99212
6839,WA,115.763228,-31.99212
6840,WA,115.763228,-31.99212
6841,WA,115.763228,-31.99212
6842,WA,115.763228,-31.99212
6843,WA,115.763228,-31.99212
6844,WA,115.763228,-31.99212
6845,WA,115.763228,-31.99212
6846,WA,115.763228,-31.99212
6847,WA,115.763228,-31.99212
6848,WA,115.763228,-31.99212
6849,WA,115.864,-31.9488
6850,WA,115.332906,-33.663414
6865,WA,115.869136,-31.939272
6872,WA,115.876395,-31.94319
6892,WA,115.817894,-31.777103
6900,WA,115.834335,-31.935675
6901,WA,115.875924,-31.944548
6902,WA,115.834335,-31.935675
6903,WA,115.834335,-31.935675
6904,WA,115.834628,-31.943654
6905,WA,121.628,-27.6728
6906,WA,115.760961,-31.982001
6907,WA,115.804692,-31.985791
6909,WA,115.804692,-31.985791
6910,WA,115.774504,-31.981493
6911,WA,115.761982,-32.403407
6912,WA,115.763135,-32.011748
6913,WA,115.808169,-31.936389
6914,WA,115.815211,-31.861596
6915,WA,115.848262,-31.954127
6916,WA,115.804802,-31.885883
6917,WA,115.804802,-31.885883
6918,WA,115.786821,-31.891957
6919,WA,115.756405,-31.763347
6920,WA,115.775442,-31.859408
6921,WA,115.791881,-31.882332
6922,WA,115.79501,-31.901385
6923,WA,115.754405,-31.79583
6924,WA,115.797347,-32.559825
6925,WA,116.208263,-32.108961
6926,WA,116.012518,-31.939027
6929,WA,115.848262,-31.954127
6931,WA,115.899589,-31.938107
6932,WA,115.882764,-31.923239
6933,WA,115.896545,-31.907152
6934,WA,115.921101,-31.915103
6935,WA,115.921132,-31.923723
6936,WA,116.013,-31.8918
6937,WA,115.846807,-31.896748
6938,WA,115.846807,-31.896748
6939,WA,115.846807,-31.896748
6940,WA,115.846807,-31.896748
6941,WA,115.855186,-31.842045
6942,WA,115.942572,-31.901801
6943,WA,115.89292,-31.887921
6944,WA,115.895533,-31.864862
6945,WA,115.893,-31.8556
6946,WA,115.715081,-31.617559
6947,WA,115.845329,-31.69444
6951,WA,115.821722,-32.068705
6952,WA,115.817919,-31.891696
6953,WA,115.837525,-32.024363
6954,WA,115.825994,-32.040061
6955,WA,115.890779,-32.061501
6956,WA,115.853588,-31.988065
6957,WA,115.783732,-32.038228
6958,WA,-120.74,47.7511
6959,WA,115.986396,-32.067114
6960,WA,115.816,-32.04
6961,WA,115.783732,-32.038228
6963,WA,115.788706,-32.076945
6964,WA,115.860179,-32.022746
6965,WA,115.798722,-32.084784
6966,WA,115.859834,-32.143195
6967,WA,115.75773,-32.281957
6968,WA,115.782689,-32.107766
6969,WA,115.745072,-32.264021
6970,WA,115.890779,-32.061501
6979,WA,115.896195,-31.954583
6980,WA,115.967142,-32.017663
6981,WA,115.876964,-31.951832
6982,WA,116.169125,-31.869817
6983,WA,115.904425,-32.005644
6984,WA,115.933458,-31.965766
6985,WA,115.600155,-33.625285
6986,WA,115.945564,-31.992082
6987,WA,115.967142,-32.017663
6988,WA,115.964764,-32.050009
6989,WA,116.009575,-32.039597
6990,WA,116.008461,-32.060407
6991,WA,116.095955,-32.09788
6992,WA,115.920395,-31.964503
6997,WA,116.095955,-32.09788
